"p_val","avg_logFC","pct.1","pct.2","p_val_adj","cluster","gene"
6.79355096151792e-106,0.690851654214327,0.776,0.409,1.57820982387023e-101,"Cancer cell","GOLGA4"
2.20077821273321e-105,0.698704686949802,0.695,0.339,5.11262786600053e-101,"Cancer cell","P4HB"
2.23639671084829e-105,0.537992858879318,0.313,0.048,5.19537319897166e-101,"Cancer cell","TMEM237"
2.5160681767056e-105,0.547015526583914,0.376,0.078,5.84507798130477e-101,"Cancer cell","FAM126A"
1.15983865112162e-104,0.503760154773802,0.399,0.087,2.69442117042063e-100,"Cancer cell","EHD2"
4.28444807928457e-104,0.607728949035083,0.835,0.571,9.953201332986e-100,"Cancer cell","YWHAE"
4.4341172890851e-104,0.574295216435934,0.444,0.119,1.03008978742736e-99,"Cancer cell","SYPL1"
5.37488707950326e-104,0.561943061202587,0.431,0.108,1.2486400174394e-99,"Cancer cell","FER"
2.61145235214794e-103,0.615193327833015,0.427,0.11,6.06666495927488e-99,"Cancer cell","ERO1A"
2.50294301570051e-102,1.28817423997604,0.405,0.107,5.81458691977385e-98,"Cancer cell","MMP1"
5.52598332440189e-102,0.682435136368672,0.615,0.258,1.2837411860918e-97,"Cancer cell","WDR43"
8.31558894434074e-102,0.599064004571784,0.54,0.187,1.9317944676598e-97,"Cancer cell","GARS"
1.89821263351754e-101,0.512168782400236,0.404,0.095,4.40973776892459e-97,"Cancer cell","TEX10"
2.66298341775559e-101,0.535522335067405,0.495,0.153,6.186376777788e-97,"Cancer cell","MYO1C"
8.11046436451095e-101,0.559285973970232,0.355,0.072,1.88414197651954e-96,"Cancer cell","LRPPRC"
1.05358047076543e-100,0.563767736276486,0.376,0.085,2.44757279163518e-96,"Cancer cell","ITGAV"
1.6789230903372e-100,0.51932864879762,0.366,0.077,3.90030623116236e-96,"Cancer cell","NFIA"
2.32764532269435e-100,0.647644017118142,0.434,0.119,5.40735284915124e-96,"Cancer cell","SULF2"
7.86155231328066e-100,0.718478109124546,0.405,0.108,1.82631721789823e-95,"Cancer cell","CTNNAL1"
1.87999814218909e-99,0.599326744314386,0.69,0.313,4.36742368411947e-95,"Cancer cell","AHNAK"
1.12159471787524e-98,0.632148978539212,0.737,0.401,2.60557668909598e-94,"Cancer cell","TXNDC17"
2.86107908705593e-97,0.518941419371243,0.518,0.165,6.64657282713962e-93,"Cancer cell","SHTN1"
9.23354881448608e-97,0.549902388460019,0.503,0.165,2.14504572509326e-92,"Cancer cell","NRIP1"
2.61792030798053e-96,0.630140708049529,0.402,0.105,6.08169066746957e-92,"Cancer cell","DDX58"
3.26671255199597e-96,0.523421507513558,0.769,0.396,7.58889992954184e-92,"Cancer cell","LMNA"
1.08624175516729e-95,0.56171070711442,0.815,0.493,2.52344822142912e-91,"Cancer cell","RTN4"
2.79940670097181e-95,1.88444594355731,0.396,0.114,6.50330170702762e-91,"Cancer cell","KRT6C"
3.40778380698262e-95,0.502002989410932,0.325,0.061,7.91662256200133e-91,"Cancer cell","PDPN"
4.15468189695219e-95,0.654060213792692,0.723,0.367,9.65174151480964e-91,"Cancer cell","CSNK1A1"
7.159299300509e-95,0.591529683260747,0.671,0.312,1.66317682050125e-90,"Cancer cell","UQCRC1"
8.0353709937401e-95,0.661514097672476,0.67,0.332,1.86669703555576e-90,"Cancer cell","SLIRP"
1.86698046596676e-94,0.646206585860503,0.862,0.549,4.33718232048737e-90,"Cancer cell","TYMP"
4.12826086886223e-93,0.517804791412223,0.337,0.071,9.59036282445386e-89,"Cancer cell","LRRC8A"
6.89254751891319e-93,0.60780489490174,0.711,0.351,1.60120771411872e-88,"Cancer cell","MYH9"
7.57879592031594e-93,0.572871648688295,0.321,0.063,1.7606300802486e-88,"Cancer cell","WDHD1"
4.05627845101761e-92,0.556540426250929,0.609,0.257,9.423140469559e-88,"Cancer cell","YWHAQ"
1.25392708470591e-91,0.650280540469717,0.315,0.062,2.91299801048029e-87,"Cancer cell","ITGA2"
2.90586050266323e-91,0.528896433718564,0.381,0.096,6.75060453373695e-87,"Cancer cell","RANGAP1"
1.44651698045681e-90,0.503466849604622,0.396,0.107,3.36040359729922e-86,"Cancer cell","B4GALT1"
2.45846276988338e-90,0.544604136893904,0.305,0.057,5.71125486071609e-86,"Cancer cell","FGD6"
5.13452724350649e-90,0.514746105375724,0.313,0.062,1.19280202393899e-85,"Cancer cell","FARSB"
6.19805101303919e-90,0.564759752626312,0.681,0.327,1.43986923083913e-85,"Cancer cell","EIF2AK2"
2.58980099069102e-88,0.538976446914487,0.567,0.221,6.01636668147431e-84,"Cancer cell","RAD23B"
4.59700868669806e-88,0.520156509686183,0.899,0.751,1.06793108800683e-83,"Cancer cell","NPM1"
9.55472647181487e-88,0.62961191236831,0.649,0.296,2.21965850666731e-83,"Cancer cell","CCAR1"
9.8153473969254e-88,0.612675440565303,0.527,0.202,2.28020335377974e-83,"Cancer cell","PLIN3"
1.21459782048155e-87,0.521133480875978,0.545,0.207,2.82163219676069e-83,"Cancer cell","CHMP3"
2.23004198996056e-87,0.516357025188945,0.495,0.174,5.18061054687738e-83,"Cancer cell","CCT7"
1.02847980250576e-86,0.52501450383144,0.374,0.097,2.38926142920114e-82,"Cancer cell","SLMAP"
1.0873782546926e-86,0.526470065506284,0.677,0.313,2.52608842347637e-82,"Cancer cell","ACTN4"
1.93380297615586e-86,0.62903219081505,0.765,0.478,4.49241769390767e-82,"Cancer cell","DDX21"
2.71028587418435e-86,0.557222038195434,0.576,0.231,6.29626511431767e-82,"Cancer cell","NFE2L1"
3.2021183823845e-86,0.574927135981045,0.33,0.076,7.43884121411742e-82,"Cancer cell","MSMO1"
8.80437858255982e-86,0.51349654484588,0.511,0.192,2.04534518851447e-81,"Cancer cell","YWHAG"
1.61953091094832e-84,0.590573058009871,0.503,0.181,3.76233225922404e-80,"Cancer cell","IFIH1"
2.33544648835468e-84,0.565591661349656,0.656,0.307,5.42547573709677e-80,"Cancer cell","MAP4"
3.39775449016232e-84,0.558078637584748,0.638,0.288,7.8933234560961e-80,"Cancer cell","TRIP11"
5.85176706200216e-84,0.562149110696042,0.439,0.141,1.35942400617372e-79,"Cancer cell","NAA15"
2.95721255187873e-82,0.532768553599225,0.825,0.583,6.86990047926948e-78,"Cancer cell","HNRNPC"
9.30798677059083e-82,0.51301067201035,0.463,0.158,2.16233840667596e-77,"Cancer cell","BIRC6"
1.15532695231771e-81,0.700133931012053,0.545,0.233,2.68394004292927e-77,"Cancer cell","SMC2"
1.87000704335778e-80,0.502960338929057,0.534,0.208,4.34421336242445e-76,"Cancer cell","PSMC6"
1.88790067660398e-80,0.536734558350389,0.376,0.104,4.3857820618187e-76,"Cancer cell","ERC1"
1.05518599336263e-79,0.552602712284418,0.545,0.22,2.45130258118071e-75,"Cancer cell","MX1"
2.22817311946368e-79,0.513742098840022,0.617,0.279,5.17626897382608e-75,"Cancer cell","PPP1R14B"
1.04479376265172e-78,0.558277407048456,0.543,0.228,2.4271603900162e-74,"Cancer cell","CD151"
3.97050675032584e-78,0.533506074164816,0.496,0.19,9.22388423168196e-74,"Cancer cell","ANKRD17"
8.0575882093313e-78,0.559583168008767,0.673,0.335,1.87185831690975e-73,"Cancer cell","CEBPZ"
3.61202806866627e-77,0.517094735027877,0.526,0.215,8.39110240631861e-73,"Cancer cell","PSMD2"
1.06451547746442e-76,0.561453348435706,0.711,0.389,2.47297590569758e-72,"Cancer cell","PSMC1"
1.18213194441368e-76,0.562946296195657,0.616,0.297,2.74621072006741e-72,"Cancer cell","PSMA3"
1.19198906287682e-76,0.517204236836656,0.661,0.345,2.76910979196914e-72,"Cancer cell","EIF5A"
3.10435186690873e-76,0.533982092980959,0.467,0.171,7.21171982201568e-72,"Cancer cell","RABL6"
3.48418932442004e-76,0.556304529634243,0.499,0.198,8.09412021956019e-72,"Cancer cell","CBR1"
2.37794266582175e-75,0.679164101023825,0.344,0.096,5.52419860697051e-71,"Cancer cell","SERPINE1"
3.09861943383446e-75,0.508270874593005,0.386,0.119,7.19840280674084e-71,"Cancer cell","RRM1"
3.59054056181857e-75,0.591650778647225,0.627,0.317,8.34118477916071e-71,"Cancer cell","ATP1B3"
5.15228413023072e-75,0.504378296262776,0.623,0.285,1.1969271262939e-70,"Cancer cell","EEA1"
8.49912000630944e-75,0.563837454124154,0.378,0.114,1.97443056866575e-70,"Cancer cell","CNTLN"
2.78820511327447e-74,0.675902625549972,0.325,0.088,6.47727929864793e-70,"Cancer cell","CDC20"
2.63758070185746e-73,0.5095296397997,0.513,0.21,6.12736372848507e-69,"Cancer cell","CLTB"
1.30034456367471e-72,0.616776602162218,0.721,0.417,3.02083045587272e-68,"Cancer cell","BAZ1B"
3.69556331546858e-72,0.526190078350778,0.394,0.125,8.58516313816505e-68,"Cancer cell","KCNK6"
7.35956831505749e-72,0.503772686082839,0.583,0.267,1.70970131527101e-67,"Cancer cell","TKT"
9.39822088618691e-72,0.530692440262145,0.474,0.182,2.18330069407008e-67,"Cancer cell","DKC1"
1.55807434152647e-71,0.913092511114752,0.388,0.14,3.61956250280013e-67,"Cancer cell","DLGAP5"
1.68746224580129e-71,0.502926366074143,0.607,0.278,3.92014354322099e-67,"Cancer cell","GOLGA2"
3.23292983385494e-71,0.56471186965673,0.445,0.158,7.51041929702842e-67,"Cancer cell","VPS13A"
4.82252218322462e-71,0.50911866488142,0.903,0.731,1.12032012838491e-66,"Cancer cell","PRRC2C"
1.55350356797782e-70,0.517803180129625,0.484,0.19,3.60894413876928e-66,"Cancer cell","LARP1"
1.75413305329571e-69,0.504156269281994,0.704,0.409,4.07502649611126e-65,"Cancer cell","SSBP1"
2.47009780776457e-68,0.540230171981106,0.767,0.464,5.73828421721788e-64,"Cancer cell","TOP1"
2.76738888434193e-67,0.770615293716424,0.387,0.136,6.42892111721474e-63,"Cancer cell","CENPE"
1.35754073018811e-66,0.520112798573074,0.784,0.487,3.15370287029999e-62,"Cancer cell","HSPA5"
7.1541361166629e-66,0.620510685963284,0.65,0.369,1.66197736126196e-61,"Cancer cell","NOP56"
8.91192958542901e-66,0.754673402857694,0.895,0.802,2.07033036199101e-61,"Cancer cell","MT2A"
1.31611085854632e-65,0.593409537656032,0.348,0.111,3.05745713548896e-61,"Cancer cell","TCOF1"
5.02617074652592e-64,0.502499023103751,0.525,0.231,1.16762972612544e-59,"Cancer cell","ZBTB7A"
1.13716722634402e-63,0.849772971118973,0.526,0.262,2.64175318351978e-59,"Cancer cell","CENPF"
1.77743770626964e-63,1.75044231958723,0.44,0.189,4.129165535435e-59,"Cancer cell","S100A7"
1.71231314436242e-62,0.724832606288703,0.537,0.258,3.97787466566834e-58,"Cancer cell","UPP1"
1.96260447600053e-62,0.556097039584616,0.568,0.277,4.55932645819682e-58,"Cancer cell","TCERG1"
2.81686012484124e-61,0.642399471241645,0.602,0.341,6.54384775601868e-57,"Cancer cell","SMC4"
4.05679173630293e-60,0.53894702433613,0.381,0.139,9.42433288260534e-56,"Cancer cell","INHBA"
2.73559332900231e-55,0.59596685313279,0.488,0.228,6.35505686260526e-51,"Cancer cell","MKI67"
1.1375336625348e-52,0.510365372060686,0.716,0.445,2.64260445143459e-48,"Cancer cell","PPIG"
3.44941323183645e-48,0.61556280253072,0.346,0.134,8.01333187887925e-44,"Cancer cell","SCAPER"
1.19849044062371e-47,0.603402044964594,0.351,0.142,2.78421314261293e-43,"Cancer cell","ASPM"
5.16189174983974e-45,0.622943153575368,0.475,0.245,1.19915907240527e-40,"Cancer cell","TOP2A"
2.06808260679046e-40,0.688821142243799,0.548,0.315,4.80436270383493e-36,"Cancer cell","CSTB"
8.23781696860392e-35,0.872174303253395,0.856,0.685,1.91372725997638e-30,"Cancer cell","MTATP6P1"
2.1881763971513e-28,0.542085777073971,0.367,0.184,5.08335258822219e-24,"Cancer cell","MTCO1P12"
0,1.7416085165427,0.833,0.186,0,"Immune cell","PTPRC"
0,1.20408171735663,0.984,0.902,0,"Immune cell","TMSB4X"
1.36550245601722e-305,1.31174650045326,0.874,0.3,3.1721987555736e-301,"Immune cell","SRGN"
1.13329062974549e-255,1.42676367744247,0.853,0.388,2.63274746196175e-251,"Immune cell","S100A4"
6.48822126238673e-244,1.49329813080899,0.795,0.326,1.50727868146506e-239,"Immune cell","CD52"
5.76634580257486e-235,2.08796317249727,0.672,0.205,1.33957979339617e-230,"Immune cell","CD2"
4.73970784894132e-233,1.58403491830498,0.81,0.434,1.10108153038756e-228,"Immune cell","ID2"
4.79515967532526e-232,1.49970298764488,0.633,0.142,1.11396354417481e-227,"Immune cell","FYB1"
1.2516951897099e-231,1.49558465273789,0.603,0.112,2.90781309521507e-227,"Immune cell","LCP1"
1.37873955983343e-213,1.14476573567351,0.779,0.4,3.20294987144903e-209,"Immune cell","ARHGDIB"
8.48575349040436e-213,1.55641111753492,0.686,0.209,1.97132539335584e-208,"Immune cell","RGS1"
8.16008735595715e-210,1.32669716546427,0.62,0.14,1.89566989366241e-205,"Immune cell","HCST"
3.20212608459501e-204,1.51678611165269,0.573,0.125,7.43885910712267e-200,"Immune cell","RUNX3"
9.86370469189927e-203,0.573634028265421,0.998,0.987,2.29143723697512e-198,"Immune cell","B2M"
1.12661585908856e-198,1.95071618378291,0.571,0.138,2.61724130224862e-194,"Immune cell","CD3G"
4.54943677338928e-195,1.93064278803302,0.601,0.175,1.05687965682606e-190,"Immune cell","CD3D"
1.76362734123027e-192,1.32534773346564,0.501,0.072,4.09708267641205e-188,"Immune cell","UCP2"
1.71091403992787e-191,1.12057246960366,0.884,0.661,3.97462440615644e-187,"Immune cell","BTG1"
1.54716687944858e-190,1.24018784066506,0.653,0.212,3.59422337764699e-186,"Immune cell","SH3KBP1"
6.23765245455665e-189,1.13419717084741,0.64,0.184,1.44906904171805e-184,"Immune cell","LAPTM5"
1.61719846397869e-188,1.13429659685229,0.855,0.65,3.75691375166889e-184,"Immune cell","JUN"
6.06727645299887e-188,1.67167713144695,0.902,0.766,1.40948899279617e-183,"Immune cell","CD74"
1.12063146357138e-187,1.209015114653,0.48,0.061,2.60333895302268e-183,"Immune cell","LSP1"
1.01569292755988e-181,1.23258912659527,0.494,0.079,2.35955624001435e-177,"Immune cell","APBB1IP"
6.12421407756648e-176,1.60278910441,0.509,0.109,1.42271617235947e-171,"Immune cell","TRAC"
1.58067145042038e-174,1.35486621090003,0.441,0.05,3.67205784647159e-170,"Immune cell","ITGB2"
3.44303580779748e-172,1.80053494172772,0.577,0.191,7.99851648509433e-168,"Immune cell","TRBC2"
1.03020492169317e-171,1.02101344134312,0.967,0.867,2.3932690535854e-167,"Immune cell","FTH1"
9.76915000062497e-168,1.08498289621237,0.71,0.401,2.26947123664519e-163,"Immune cell","CYBA"
2.10363989328015e-167,1.1706715075606,0.479,0.082,4.88696583607911e-163,"Immune cell","IL2RG"
1.03510717993983e-166,1.86016418488625,0.525,0.143,2.40465748971821e-162,"Immune cell","HLA-DQA1"
4.0657802777078e-161,0.76472203922429,0.94,0.868,9.445214163143e-157,"Immune cell","PFN1"
1.04612110679019e-160,1.21173285608288,0.614,0.265,2.43024394318429e-156,"Immune cell","COTL1"
4.95186501266228e-159,1.4024894250165,0.927,0.824,1.15036776109157e-154,"Immune cell","FTL"
1.82427987501845e-157,0.757402943995568,0.94,0.858,4.23798457765537e-153,"Immune cell","SH3BGRL3"
2.02858284061843e-154,1.09693304023,0.448,0.072,4.71260079704067e-150,"Immune cell","EVI2B"
1.23385515323348e-151,1.54662318886646,0.453,0.09,2.86636890647669e-147,"Immune cell","CD7"
4.97718766491085e-150,1.17644100910045,0.513,0.143,1.15625046643544e-145,"Immune cell","SMAP2"
5.58099763803397e-150,2.15044610484692,0.511,0.147,1.29652156129167e-145,"Immune cell","CCL4"
9.98107519559078e-148,1.33000200570979,0.428,0.072,2.31870357868769e-143,"Immune cell","CST7"
1.49622202502717e-144,0.532739888220154,1,1,3.47587338634061e-140,"Immune cell","MALAT1"
5.19133252449468e-143,1.80590510514393,0.646,0.363,1.20599845876536e-138,"Immune cell","HLA-DPA1"
4.19270947952925e-142,1.21413366374657,0.47,0.113,9.74008339189439e-138,"Immune cell","TNFRSF1B"
7.05936211273603e-141,1.05883600549323,0.503,0.134,1.63996041240971e-136,"Immune cell","GMFG"
1.82193899674989e-139,1.40800265783795,0.423,0.079,4.23254648334968e-135,"Immune cell","BCL2A1"
2.27926484757034e-138,1.86560352040156,0.628,0.328,5.29496016739067e-134,"Immune cell","HLA-DPB1"
1.01101806058628e-134,2.15195231665883,0.501,0.161,2.34869605654798e-130,"Immune cell","CCL4L2"
2.06679338766832e-134,0.9913033346225,0.394,0.062,4.80136771889228e-130,"Immune cell","CORO1A"
8.43165476346436e-134,1.10147062105981,0.524,0.152,1.95875771810041e-129,"Immune cell","ALOX5AP"
8.62075153756749e-133,1.35342842671032,0.404,0.076,2.0026867896923e-128,"Immune cell","TNF"
4.42118356193252e-132,2.07894178476968,0.76,0.633,1.02708515327254e-127,"Immune cell","HLA-DRA"
2.27215930469316e-130,1.3507845380727,0.384,0.064,5.27845328073268e-126,"Immune cell","TIGIT"
1.84565640835753e-128,1.87529127139562,0.447,0.116,4.28764440225538e-124,"Immune cell","CCL3"
5.3963197955765e-127,0.697304174204699,0.542,0.152,1.25361905171038e-122,"Immune cell","SAMSN1"
2.01050803319841e-126,1.10381794919587,0.66,0.404,4.67061121192323e-122,"Immune cell","RBPJ"
3.04072614177674e-126,1.2728753339248,0.422,0.093,7.06391089996155e-122,"Immune cell","GPR183"
4.03129369884394e-126,1.30465137513354,0.428,0.094,9.36509839178435e-122,"Immune cell","CD69"
8.03566631053692e-126,1.04691375694627,0.411,0.081,1.86676564060083e-121,"Immune cell","SLA"
8.39721194673113e-126,1.07974552538955,0.536,0.199,1.95075630734511e-121,"Immune cell","FAM107B"
1.6109257365209e-122,0.907852697616164,0.356,0.049,3.74234157851171e-118,"Immune cell","CD53"
1.83601793190961e-122,1.40915925508192,0.563,0.239,4.26525325761922e-118,"Immune cell","IL32"
3.32244858111758e-121,1.26706948717864,0.377,0.069,7.71838029879424e-117,"Immune cell","CD96"
5.57122852800295e-119,1.94013598085143,0.473,0.164,1.29425209934037e-114,"Immune cell","GZMB"
3.90008059537381e-116,2.08044297925899,0.679,0.451,9.06027723111289e-112,"Immune cell","CCL5"
1.37620404118404e-115,1.69234302239651,0.378,0.08,3.19705960807465e-111,"Immune cell","AIF1"
2.18679358057421e-115,0.875458160989618,0.355,0.056,5.08014016703195e-111,"Immune cell","NCKAP1L"
2.25827285437501e-115,1.13820484668163,0.368,0.072,5.24619366799859e-111,"Immune cell","PCED1B-AS1"
2.49486690088879e-115,1.16095262372454,0.538,0.226,5.79582529745476e-111,"Immune cell","GADD45B"
4.13944917043462e-115,0.5211534600178,0.983,0.968,9.61635436783666e-111,"Immune cell","ACTB"
5.72007564269176e-115,1.69113419558536,0.787,0.698,1.32883077255372e-110,"Immune cell","HLA-DRB1"
1.64557597015523e-112,1.16915963473892,0.514,0.211,3.8228375362676e-108,"Immune cell","DUSP1"
4.96687001281378e-111,1.68036250595248,0.39,0.095,1.15385357267677e-106,"Immune cell","LINC01871"
3.5560536556888e-110,1.07183085349045,0.329,0.05,8.26106824753065e-106,"Immune cell","CD3E"
4.7080365234439e-108,0.97895841014149,0.436,0.131,1.09372396476125e-103,"Immune cell","CKLF"
8.23341260202173e-107,1.64745785889466,0.334,0.062,1.91270408157567e-102,"Immune cell","IGSF6"
1.70214302547142e-106,0.861234975180895,0.761,0.564,3.95424846247266e-102,"Immune cell","PNRC1"
9.31559917248168e-105,1.798457760413,0.391,0.105,2.16410684375922e-100,"Immune cell","CCL3L1"
2.76033661643691e-104,2.5400942090905,0.467,0.194,6.41253799364458e-100,"Immune cell","LYZ"
3.95599377281621e-104,1.65819051678424,0.562,0.323,9.19016913362933e-100,"Immune cell","HLA-DQB1"
2.87130827879139e-103,0.929379424087281,0.359,0.077,6.67033626246028e-99,"Immune cell","ACAP1"
5.68677487662919e-101,0.771021837348461,0.311,0.045,1.32109467158973e-96,"Immune cell","ARHGAP30"
2.32738965231036e-100,1.17909372241129,0.365,0.091,5.40675890128219e-96,"Immune cell","HLA-DMB"
7.9592643649067e-100,1.39483309037739,0.559,0.294,1.84901670461148e-95,"Immune cell","CTSS"
1.05834325894199e-98,1.30774085312689,0.364,0.086,2.45863722484813e-94,"Immune cell","PLEK"
1.5496828506331e-98,1.45091173542119,0.323,0.06,3.60006823030576e-94,"Immune cell","MNDA"
1.79117077165087e-98,1.37842682330451,0.315,0.056,4.16106881962213e-94,"Immune cell","LTB"
2.10573691391402e-98,0.812502555066995,0.307,0.046,4.89183742471367e-94,"Immune cell","GPRIN3"
1.02957780158138e-97,0.812059253630903,0.327,0.059,2.3918121908537e-93,"Immune cell","LCP2"
1.23486030064116e-95,0.890491677761058,0.534,0.265,2.86870396441947e-91,"Immune cell","FNBP1"
2.18944474423769e-94,1.48149021418481,0.378,0.111,5.08629908533857e-90,"Immune cell","NKG7"
2.73002779198076e-94,0.737326022967415,0.709,0.381,6.3421275635505e-90,"Immune cell","IFITM2"
7.09725114367177e-94,0.508494154923657,0.871,0.731,1.64876241318639e-89,"Immune cell","HLA-C"
1.66729222105477e-93,0.845385218240231,0.312,0.055,3.87328655873235e-89,"Immune cell","SPN"
2.45284125843325e-93,1.15603178316581,0.685,0.511,5.69819552746628e-89,"Immune cell","NFKBIA"
6.784760896983e-93,1.10898532598012,0.304,0.055,1.57616780397812e-88,"Immune cell","FGL2"
9.60835839089579e-93,0.754239073478068,0.675,0.482,2.232117737789e-88,"Immune cell","ARL6IP5"
1.97426373531591e-91,1.32234422878281,0.568,0.332,4.58641208351239e-87,"Immune cell","CYTOR"
1.26215062065561e-90,0.964190503607001,0.398,0.129,2.93210210684506e-86,"Immune cell","HLA-DMA"
1.41771760584716e-90,0.927495095753107,0.316,0.064,3.29349977014353e-86,"Immune cell","PTPN7"
1.30269360019239e-89,0.858663491466134,0.407,0.138,3.02628750260693e-85,"Immune cell","WIPF1"
3.99767783282438e-89,1.53550379993319,0.44,0.177,9.28700537343431e-85,"Immune cell","TYROBP"
1.5554666686934e-88,1.90878372469764,0.409,0.15,3.61350461804164e-84,"Immune cell","GZMA"
5.51601052164202e-88,0.908576439121019,0.805,0.734,1.28142440428266e-83,"Immune cell","SAT1"
1.05479173241846e-87,1.45772846841614,0.338,0.087,2.45038667358133e-83,"Immune cell","TRBC1"
2.64834178455608e-87,0.510104983828575,0.917,0.851,6.15236279970223e-83,"Immune cell","H3F3B"
3.61159245119127e-87,0.938539337695082,0.436,0.155,8.39009042336244e-83,"Immune cell","RGS2"
5.72674827644459e-87,0.780060467101906,0.303,0.057,1.33038089210084e-82,"Immune cell","ARHGAP15"
6.01064112217722e-87,0.862302940426156,0.542,0.302,1.39633203909299e-82,"Immune cell","RGS10"
7.05605568386596e-87,0.934636660535109,0.5,0.25,1.6391922959189e-82,"Immune cell","STK17B"
1.12307702354972e-86,0.853595924278646,0.321,0.072,2.60902023340835e-82,"Immune cell","LIMD2"
2.07667618692253e-84,0.859341183804331,0.502,0.245,4.82432644983973e-80,"Immune cell","RAC2"
5.39746597404596e-84,1.03273372834517,0.357,0.107,1.25388532043062e-79,"Immune cell","CTSH"
4.6871395249157e-83,1.21495287339367,0.372,0.123,1.08886938303317e-78,"Immune cell","BIRC3"
2.66230186190973e-81,1.89335562476077,0.395,0.148,6.18479345540249e-77,"Immune cell","GNLY"
6.01738109168291e-81,0.724590199379963,0.32,0.077,1.39789780140886e-76,"Immune cell","HCLS1"
1.68039613114488e-79,0.959918445236859,0.314,0.077,3.90372825226266e-75,"Immune cell","IKZF3"
2.95959858584802e-78,0.534534460769478,0.853,0.777,6.87544347478353e-74,"Immune cell","EIF1"
5.15959752562423e-76,0.807147142928005,0.423,0.178,1.19862610117776e-71,"Immune cell","SEPT6"
9.74176936219741e-76,1.15085509242654,0.455,0.222,2.26311044053208e-71,"Immune cell","HSPA1A"
1.35699889003638e-74,0.70865928160483,0.677,0.578,3.15244412144352e-70,"Immune cell","ARPC5"
6.21101956639653e-73,0.713745517722564,0.322,0.087,1.44288195546958e-68,"Immune cell","CD37"
4.04587299779132e-72,0.813964223601118,0.658,0.497,9.39896756116901e-68,"Immune cell","IER2"
6.2417907637863e-70,2.21018163492897,0.366,0.145,1.4500304123352e-65,"Immune cell","CXCL13"
2.10304107947897e-69,0.918965590814824,0.45,0.224,4.8855747317376e-65,"Immune cell","PPP1R15A"
3.85534870878933e-69,0.762209258193237,0.321,0.099,8.95636058538849e-65,"Immune cell","PLEKHO1"
7.15675452007802e-69,1.24235997834978,0.384,0.156,1.66258564255932e-64,"Immune cell","FCER1G"
5.18212952108946e-67,0.935743416910181,0.587,0.415,1.20386050904429e-62,"Immune cell","FOS"
4.03552533706169e-65,0.859715383842677,0.306,0.098,9.37492891052802e-61,"Immune cell","EMB"
1.53747278980769e-63,1.31980981581793,0.347,0.14,3.57170303800225e-59,"Immune cell","IL7R"
3.82006287634198e-63,0.714853688966658,0.584,0.448,8.87438806803007e-59,"Immune cell","GRB2"
1.23676498955636e-59,0.825601514829022,0.311,0.105,2.87312874723838e-55,"Immune cell","SNORD13"
3.48675865210216e-59,0.957331412411588,0.493,0.326,8.10008902469854e-55,"Immune cell","APOBEC3C"
8.73644885121662e-59,0.613122818828619,0.31,0.101,2.02956443262613e-54,"Immune cell","CELF2"
1.37546635145636e-55,0.684818602384509,0.309,0.109,3.19534588106828e-51,"Immune cell","ENTPD1"
5.93533232753467e-53,0.754538438358041,0.491,0.3,1.37883705300958e-48,"Immune cell","GBP2"
2.8652980617663e-51,0.834285739844183,0.462,0.299,6.65637392728929e-47,"Immune cell","SYNGR2"
3.72366648750164e-48,0.630214006541249,0.312,0.122,8.65044961711507e-44,"Immune cell","GIMAP4"
8.83757797097719e-48,0.510937148277163,0.359,0.149,2.05305773843771e-43,"Immune cell","GIMAP7"
2.48973548932328e-47,0.901262207424995,0.522,0.416,5.78390451524692e-43,"Immune cell","LITAF"
7.91117267616298e-46,0.616844343411011,0.576,0.418,1.83784452439942e-41,"Immune cell","EMP3"
3.23063620560859e-45,0.50080921376269,0.685,0.631,7.50509096924932e-41,"Immune cell","CDC42"
1.47822632109516e-44,0.626067535970005,0.493,0.344,3.43406756653616e-40,"Immune cell","CCNL1"
1.05733913486491e-43,0.666363638302276,0.424,0.25,2.45630454420467e-39,"Immune cell","SNORD3A"
2.97787086594168e-43,0.680716649348767,0.436,0.273,6.91789180866912e-39,"Immune cell","JUND"
4.17149281609523e-43,0.952742922102121,0.332,0.172,9.69079496107083e-39,"Immune cell","ACP5"
5.07875774388113e-43,0.585356354194028,0.622,0.525,1.17984621148103e-38,"Immune cell","PSMB9"
4.41127766274008e-40,0.692464845207896,0.342,0.184,1.02478391383115e-35,"Immune cell","EVL"
4.78672176413006e-38,0.704535723305546,0.346,0.192,1.11200333302505e-33,"Immune cell","ISG20"
3.19238680141879e-37,0.543620692735743,0.31,0.145,7.416233778376e-33,"Immune cell","SVIP"
4.28354859144234e-37,0.529536169574103,0.571,0.501,9.9511117327797e-33,"Immune cell","ARPC3"
5.81475049839835e-36,0.864058496300862,0.827,0.774,1.35082468828292e-31,"Immune cell","HIST1H4C"
2.17933667457417e-34,0.795287706472649,0.352,0.215,5.06281702870325e-30,"Immune cell","ETS1"
3.00412307738376e-34,0.732627215085731,0.412,0.28,6.97887832107022e-30,"Immune cell","ZFP36"
2.27371392169852e-33,0.628282207344569,0.378,0.234,5.28206481149783e-29,"Immune cell","CARD16"
1.13316665560804e-31,0.570424891104722,0.501,0.401,2.63245945764303e-27,"Immune cell","TERF2IP"
2.98915591479159e-31,0.643386833700947,0.594,0.538,6.94410810565233e-27,"Immune cell","KLF6"
