"p_val","avg_logFC","pct.1","pct.2","p_val_adj","cluster","gene"
2.77264475431462e-99,0.625922679841754,0.483,0.245,7.43512417317008e-95,"Basal Can","PICALM"
3.69410994881452e-99,0.919465852802935,0.468,0.221,9.90612523874101e-95,"Basal Can","CLCA4"
2.11778019649467e-97,0.693860634601679,0.589,0.334,5.67903937492011e-93,"Basal Can","MYO6"
2.68423277575808e-97,0.701185322909665,0.488,0.251,7.19803861147287e-93,"Basal Can","KLHL24"
7.0154002135804e-97,0.586123984598406,0.746,0.599,1.88124972127372e-92,"Basal Can","LGALS3"
3.16737026485438e-96,0.625149345403946,0.654,0.454,8.4936201022335e-92,"Basal Can","CANX"
7.72484556869777e-95,0.64761350314042,0.401,0.174,2.07149458770199e-90,"Basal Can","SLC35A3"
1.87924197890981e-94,0.631240090852683,0.335,0.116,5.03937529064454e-90,"Basal Can","SNX18"
6.30675496597946e-94,0.714701415032052,0.375,0.149,1.69121941167705e-89,"Basal Can","P4HA1"
8.85816264527291e-93,0.715837640354539,0.712,0.546,2.37540489495638e-88,"Basal Can","CLDN1"
1.12101932798752e-91,0.628232804920261,0.539,0.322,3.00612542993134e-87,"Basal Can","PPP1R2"
1.24315650770228e-91,0.822079064527368,0.816,0.692,3.33364849105444e-87,"Basal Can","TNFSF10"
1.84584705265277e-91,0.626619953240815,0.407,0.176,4.94982345639368e-87,"Basal Can","GTPBP2"
1.14888947462796e-90,0.522513422625732,0.7,0.53,3.08086201516234e-86,"Basal Can","ATP6V1G1"
5.76895601393191e-90,0.653703664105095,0.446,0.219,1.54700324469598e-85,"Basal Can","CDCP1"
1.21887127246499e-89,0.704570649214576,0.585,0.365,3.26852520424211e-85,"Basal Can","PHACTR4"
2.04793414899631e-89,0.710024991895709,0.361,0.143,5.49174021394849e-85,"Basal Can","PCDH1"
2.40427048999122e-89,0.877050128722071,0.389,0.168,6.44729174596044e-85,"Basal Can","HIST1H1C"
2.2911940815545e-88,0.620630543580153,0.386,0.166,6.14406604909654e-84,"Basal Can","HLA-G"
2.32799419425637e-88,0.595589013239897,0.526,0.306,6.24274923131789e-84,"Basal Can","RAB5B"
3.16257380294448e-88,0.691435724896077,0.427,0.201,8.48075790997591e-84,"Basal Can","MTUS1"
1.49215145100124e-87,0.639020572896823,0.714,0.577,4.00135333100491e-83,"Basal Can","PLSCR1"
2.42215959487914e-87,0.690494825986075,0.508,0.287,6.49526316962791e-83,"Basal Can","GPCPD1"
8.04385781495997e-87,0.753382598361915,0.618,0.401,2.15704091165967e-82,"Basal Can","TSPAN1"
4.13892470650955e-86,0.580630885592587,0.634,0.418,1.1098940492976e-81,"Basal Can","RAB11FIP1"
4.25921236796545e-86,0.602503825203423,0.528,0.309,1.14215038859361e-81,"Basal Can","FNDC3B"
6.73611584413372e-86,0.778906508962167,0.618,0.43,1.8063568247629e-81,"Basal Can","TXNIP"
2.00826664596445e-84,0.588239302083149,0.376,0.161,5.38536783781826e-80,"Basal Can","GOLPH3L"
1.635911958689e-83,0.601782270906816,0.431,0.213,4.38686150842042e-79,"Basal Can","SLC50A1"
7.06848043471947e-83,0.596986821235205,0.42,0.202,1.89548371337437e-78,"Basal Can","TJP2"
1.01535580222715e-82,0.624413004209982,0.541,0.341,2.72277811925234e-78,"Basal Can","RIOK3"
1.127128941843e-82,0.609352240881204,0.496,0.264,3.02250897044619e-78,"Basal Can","TRIP10"
2.02905388815515e-81,0.58489046018603,0.503,0.288,5.44111090647686e-77,"Basal Can","TM9SF3"
2.14561231839267e-81,0.581408653359979,0.373,0.16,5.75367399300177e-77,"Basal Can","USP6NL"
5.70325901799556e-81,0.557101744475607,0.385,0.171,1.52938593826569e-76,"Basal Can","WBP2"
3.13553147837362e-80,0.629177230854653,0.425,0.211,8.40824121240671e-76,"Basal Can","NT5C2"
4.80897973663994e-80,0.638028010862187,0.328,0.121,1.28957600617737e-75,"Basal Can","SLC6A8"
5.2874867172062e-80,0.537571107747925,0.46,0.235,1.41789243808602e-75,"Basal Can","TTC9"
2.00726218671292e-79,0.591760553640985,0.499,0.283,5.38267427988938e-75,"Basal Can","ACAP2"
3.99280140125966e-79,0.543612756063315,0.325,0.125,1.07070962376179e-74,"Basal Can","HLA-H"
7.01232974876581e-79,0.555067819826904,0.583,0.361,1.88042634542904e-74,"Basal Can","CARHSP1"
2.77216115732931e-78,0.803448816082308,0.319,0.121,7.43382735949428e-74,"Basal Can","ICAM1"
8.3865470406151e-78,0.571555834783214,0.547,0.345,2.24893645441135e-73,"Basal Can","PDLIM5"
1.30320530432649e-77,0.549632573143899,0.637,0.411,3.49467534408192e-73,"Basal Can","TMPRSS11D"
4.06578172149012e-77,0.574970170417813,0.477,0.253,1.09028002643479e-72,"Basal Can","XRN1"
1.93032788420415e-76,0.545303971520488,0.384,0.179,5.17636725428186e-72,"Basal Can","MARCH5"
4.73687568588734e-76,0.650235828028296,0.723,0.587,1.27024058392755e-71,"Basal Can","HSP90B1"
1.16605605451068e-75,0.943497349256584,0.32,0.127,3.12689591577583e-71,"Basal Can","RSAD2"
2.18027897822316e-75,0.532825576132769,0.357,0.152,5.84663610800322e-71,"Basal Can","RASA2"
7.9764331500013e-75,0.514859013004825,0.301,0.111,2.13896031350435e-70,"Basal Can","TAB3"
1.01708158768439e-74,0.587253205181172,0.442,0.237,2.72740598553446e-70,"Basal Can","PKN2"
1.19414950116307e-74,1.05410921261319,0.445,0.248,3.20223130231889e-70,"Basal Can","GDF15"
1.22369639990439e-74,0.578007808002593,0.383,0.184,3.2814642659836e-70,"Basal Can","LYPLA1"
1.3997352303588e-74,0.585785482992895,0.601,0.427,3.75352999373015e-70,"Basal Can","TMED9"
3.64089819428124e-74,0.560248951517642,0.435,0.233,9.76343259778458e-70,"Basal Can","YIPF6"
1.01711650762698e-73,0.598968033378499,0.344,0.141,2.7274996268525e-69,"Basal Can","CGN"
1.65893819326846e-73,0.570770762853488,0.48,0.287,4.44860865906871e-69,"Basal Can","GNG12"
8.88478213653184e-73,0.574966510326877,0.432,0.234,2.38254317773238e-68,"Basal Can","RNF141"
1.3940035491083e-72,0.515159485897689,0.475,0.265,3.73815991728882e-68,"Basal Can","IDS"
1.4439025746159e-72,0.702594021256765,0.42,0.221,3.87196914409001e-68,"Basal Can","SERTAD2"
1.83454181521752e-72,0.577334212975889,0.482,0.283,4.9195073316873e-68,"Basal Can","CXADR"
4.58650319371375e-72,0.508676911422316,0.431,0.228,1.22991669642628e-67,"Basal Can","ZFAND6"
1.39665766523186e-71,0.508658053982566,0.325,0.13,3.74527719508574e-67,"Basal Can","FCHO2"
1.8960832777507e-71,0.583195179669949,0.511,0.309,5.08453691761628e-67,"Basal Can","SLK"
4.00182753178909e-71,0.566815414111457,0.39,0.185,1.07313007092456e-66,"Basal Can","FBXO32"
1.59661911669054e-70,1.01806394848564,0.342,0.152,4.28149382331736e-66,"Basal Can","EDN2"
3.71739362789123e-70,0.563949129458727,0.486,0.298,9.96856275255313e-66,"Basal Can","ARL8B"
4.16221710722569e-70,0.565581304097866,0.435,0.239,1.11614013947364e-65,"Basal Can","HCP5"
4.73198961407595e-70,0.525403048294314,0.687,0.538,1.26893033491061e-65,"Basal Can","CAST"
4.77295432437801e-70,0.553081428098191,0.334,0.139,1.27991543162521e-65,"Basal Can","NEURL1B"
7.57121838731382e-70,0.593899707506321,0.511,0.318,2.03029792274207e-65,"Basal Can","ZNF185"
1.89249960811747e-69,0.525516849609715,0.42,0.222,5.0749269491278e-65,"Basal Can","CASP4"
2.21537776704477e-69,0.591561947859617,0.465,0.247,5.94075702010726e-65,"Basal Can","LINC00969"
4.5667032513731e-69,0.903276896082694,0.725,0.624,1.22460714388821e-64,"Basal Can","TM4SF1"
1.23708093759479e-68,0.563361588699491,0.504,0.316,3.3173562422542e-64,"Basal Can","SBDS"
2.73370840758273e-68,0.53915148163555,0.566,0.399,7.33071246577385e-64,"Basal Can","PDCD10"
2.97024426935665e-67,0.526502680107827,0.475,0.278,7.96500703270679e-63,"Basal Can","ASAH1"
3.70594279701569e-67,0.536814491967142,0.59,0.43,9.93785620447728e-63,"Basal Can","MAP1LC3B"
1.72401757184263e-66,0.514702384943341,0.515,0.321,4.62312552065319e-62,"Basal Can","CAPN2"
7.41155224782651e-66,0.544458797702029,0.375,0.179,1.98748185077716e-61,"Basal Can","VAMP2"
1.04869902177822e-65,0.530255492126369,0.571,0.376,2.81219129680049e-61,"Basal Can","CDKN2B"
2.54744794792781e-65,0.714355611251377,0.315,0.135,6.83123641716322e-61,"Basal Can","ZMAT3"
3.82738228821107e-65,0.510686426489867,0.398,0.197,1.02635083440668e-60,"Basal Can","CCNG2"
4.71839502650915e-65,0.7068565638524,0.731,0.629,1.26528481030869e-60,"Basal Can","CDKN1A"
7.02602465942304e-65,0.522993231946678,0.396,0.207,1.88409877267088e-60,"Basal Can","IL6ST"
1.31416029287379e-64,0.508376738860638,0.56,0.39,3.52405224137036e-60,"Basal Can","CLTA"
2.35568681149276e-64,0.533988380607543,0.523,0.302,6.31700975369898e-60,"Basal Can","KLK10"
6.78298119894239e-64,0.500021442588293,0.361,0.181,1.81892423830839e-59,"Basal Can","TMED7"
4.25076106547324e-63,0.546869727430939,0.881,0.843,1.1398840873173e-58,"Basal Can","FTH1"
5.99397227759677e-63,0.607353936088094,0.35,0.17,1.60734360596035e-58,"Basal Can","OAS2"
1.95088316361842e-62,0.507057081024639,0.335,0.156,5.23148829155915e-58,"Basal Can","UBE2D1"
5.16264401479934e-62,0.533082873357991,0.357,0.174,1.38441461900859e-57,"Basal Can","TMF1"
1.89818267855103e-61,0.526727786786209,0.436,0.243,5.09016667080244e-57,"Basal Can","XIAP"
7.78286139605442e-61,0.565334681683699,0.452,0.277,2.08705211196595e-56,"Basal Can","MAGT1"
3.17369209132033e-60,0.596799728463441,0.431,0.248,8.51057271208459e-56,"Basal Can","MANF"
1.01252386450486e-59,0.510488450071535,0.34,0.154,2.71518399505624e-55,"Basal Can","HIST1H2BG"
1.50112057355682e-59,0.538666775236648,0.455,0.264,4.02540493004998e-55,"Basal Can","PITX1"
1.04624392317627e-58,0.500767870610686,0.516,0.35,2.80560770438949e-54,"Basal Can","CD164"
5.20363756091102e-58,1.03863521912656,0.321,0.154,1.3954074483339e-53,"Basal Can","LYPD2"
1.33514672483898e-57,0.60098944433623,0.457,0.277,3.58032945732821e-53,"Basal Can","SAMD9"
1.07582600554214e-52,0.584327188311546,0.403,0.24,2.88493501646181e-48,"Basal Can","CXCL16"
7.57818754949817e-52,0.532387541446736,0.351,0.19,2.03216677327343e-47,"Basal Can","DNAJB9"
1.70128911117902e-51,0.569988881637828,0.426,0.257,4.56217688053765e-47,"Basal Can","GALNT1"
3.3621653180989e-50,0.565157537207269,0.375,0.202,9.015982517014e-46,"Basal Can","HOPX"
7.73268941312549e-50,0.570225926070723,0.346,0.188,2.07359799302373e-45,"Basal Can","IL1RAP"
2.30102366312331e-49,0.544986551713036,0.365,0.202,6.17042505503146e-45,"Basal Can","SORT1"
8.97197357192298e-49,0.581813328030689,0.32,0.163,2.40592443304687e-44,"Basal Can","LY6E"
1.53004973278031e-39,0.565835077587203,0.522,0.39,4.10298136342368e-35,"Basal Can","HERPUD1"
3.28120478998062e-39,0.528435571928487,0.396,0.253,8.79887876481202e-35,"Basal Can","PDIA4"
1.22658042631442e-38,0.637210868794457,0.304,0.172,3.28919807120475e-34,"Basal Can","MSMO1"
1.43674584948583e-36,0.613723992801697,0.456,0.321,3.8527776699812e-32,"Basal Can","ANKRD37"
1.23982357135179e-34,0.627880441133044,0.358,0.231,3.32471088893695e-30,"Basal Can","GABRP"
7.43145260599606e-34,0.528142048967903,0.479,0.353,1.9928183308239e-29,"Basal Can","GSN"
8.06588395274017e-33,0.626572415055442,0.37,0.246,2.1629474407668e-28,"Basal Can","GM2A"
2.86387458726225e-29,0.553541918686414,0.426,0.287,7.67976609320245e-25,"Basal Can","ANKRD36C"
5.67561152609888e-27,0.587579353910804,0.449,0.331,1.52197198683868e-22,"Basal Can","MUC4"
4.39952324692708e-16,0.584750252793369,0.386,0.312,1.17977615389597e-11,"Basal Can","AGR2"
4.0629755547325e-226,2.0213803904797,0.899,0.784,1.08952752475707e-221,"Immortal Can","MTND1P23"
2.54921058740417e-222,1.88051851323384,0.94,0.881,6.83596311118302e-218,"Immortal Can","MTATP6P1"
2.86082046807662e-173,1.91064018397398,0.79,0.551,7.67157616719427e-169,"Immortal Can","MTND2P28"
2.54726758429103e-150,1.58946504027662,0.822,0.688,6.83075275403481e-146,"Immortal Can","MTRNR2L12"
7.81192973904428e-90,1.05761543767298,0.748,0.569,2.09484707882212e-85,"Immortal Can","SFN"
6.18818910020598e-80,0.638443363188419,0.962,0.981,1.65942478911124e-75,"Immortal Can","MALAT1"
2.91691332788701e-72,1.62118907039329,0.421,0.202,7.8219947800618e-68,"Immortal Can","MTCO2P12"
3.79056815135442e-69,1.8163083236821,0.572,0.416,1.0164787554672e-64,"Immortal Can","MTCO1P12"
6.06450101162058e-61,0.915375053467176,0.577,0.345,1.62625659127617e-56,"Immortal Can","KRT5"
2.37153176819508e-60,0.972957582781222,0.512,0.282,6.35949958959194e-56,"Immortal Can","FABP5"
3.81061369928257e-53,1.55642754499037,0.337,0.157,1.02185416959961e-48,"Immortal Can","MTND4P12"
6.35305063498461e-53,1.53896449721029,0.338,0.158,1.70363405827747e-48,"Immortal Can","MTCO3P12"
1.39756888258387e-49,0.797601293597481,0.774,0.777,3.74772071553691e-45,"Immortal Can","NEAT1"
4.35815960448402e-36,0.530179068581926,0.781,0.773,1.16868407953844e-31,"Immortal Can","PTMA"
5.60718920034748e-25,0.891601925396484,0.404,0.291,1.50362385596518e-20,"Immortal Can","PLP2"
4.3322544365549e-20,0.539705406550794,0.576,0.491,1.16173734970656e-15,"Immortal Can","KRT6A"
8.17370574703086e-20,0.968884475074703,0.471,0.426,2.19186093312379e-15,"Immortal Can","SOX4"
1.88050575477664e-18,0.979122096324987,0.511,0.538,5.04276423200903e-14,"Immortal Can","SRSF11"
5.3578298264183e-18,0.974841448615909,0.423,0.341,1.43675564625233e-13,"Immortal Can","S100A2"
2.39268154763081e-14,0.630581710388627,0.529,0.519,6.41621483812679e-10,"Immortal Can","JUN"
1.84682649069696e-13,0.644216587243238,0.534,0.556,4.95244991745296e-09,"Immortal Can","TAGLN2"
6.88683725897271e-11,1.02133669518897,0.301,0.246,1.84677427936612e-06,"Immortal Can","MTRNR2L1"
1.16431615002973e-09,0.999502997053511,0.34,0.313,3.12223018791973e-05,"Immortal Can","NASP"
3.80307750725093e-08,0.984482180455293,0.375,0.377,0.00101983326434441,"Immortal Can","LUC7L3"
2.71818007994375e-07,0.887919637305363,0.353,0.344,0.00728907170237715,"Immortal Can","XIST"
3.7932594953463e-05,0.516838859335759,0.215,0.345,1,"Immortal Can","THOC2"
7.21517857150075e-05,0.506361362024353,0.246,0.395,1,"Immortal Can","YTHDC1"
8.55331933835812e-05,0.813855371804127,0.389,0.446,1,"Immortal Can","NCL"
0.000733249500524542,1.00196706265236,0.314,0.334,1,"Immortal Can","SREK1"
0.00152488491637821,0.947132367918935,0.312,0.338,1,"Immortal Can","PNN"
0.00178710101131094,0.881890070073008,0.296,0.309,1,"Immortal Can","AKAP9"
0.00190414764709113,0.504742615768635,0.243,0.369,1,"Immortal Can","SLC25A6"
0.00260799647916837,0.55736401742367,0.317,0.491,1,"Immortal Can","SON"
0.0059569220162891,0.641608239853691,0.398,0.461,1,"Immortal Can","DSP"
0.0064257117895409,0.572775195714771,0.22,0.318,1,"Immortal Can","ANKRD11"
0.00874082263697989,0.532744736452709,0.264,0.392,1,"Immortal Can","DEK"
0,1.72099455925283,0.897,0.289,0,"Proliferative Can","RBP1"
0,1.69648154959963,0.928,0.31,0,"Proliferative Can","KRT5"
0,1.58386311072449,0.581,0.051,0,"Proliferative Can","PTN"
0,1.51108880192726,0.537,0.064,0,"Proliferative Can","PTTG1"
0,1.42696453321775,0.887,0.239,0,"Proliferative Can","PLP2"
5.42682471391179e-298,1.33009721870465,0.557,0.077,1.45525731528259e-293,"Proliferative Can","ID3"
5.13140020174851e-275,1.13018015777338,0.528,0.074,1.37603627810088e-270,"Proliferative Can","NQO1"
2.22058528616056e-266,1.30895779491959,0.622,0.114,5.95472150336817e-262,"Proliferative Can","SERPINB5"
3.66920337636615e-264,1.1314641847053,0.468,0.055,9.83933577406348e-260,"Proliferative Can","MT2A"
1.6127594037072e-252,1.30844818802516,0.875,0.292,4.32477561698122e-248,"Proliferative Can","S100A2"
1.92451278210486e-246,1.57850337049321,0.8,0.265,5.1607734764924e-242,"Proliferative Can","STMN1"
5.93170889234788e-243,1.28185593858315,0.985,0.546,1.59064705657201e-238,"Proliferative Can","SFN"
7.48944858131121e-241,0.933834837763572,0.435,0.053,2.00837053156441e-236,"Proliferative Can","CSRP2"
2.06262658379139e-238,1.502549212614,0.909,0.404,5.531139447095e-234,"Proliferative Can","TXN"
1.05415737061215e-237,1.37895691981327,0.737,0.207,2.82682840503355e-233,"Proliferative Can","TUBA1C"
