"p_val","avg_logFC","pct.1","pct.2","p_val_adj","cluster","gene"
2.05770005158842e-145,0.883167028356967,0.865,0.5,5.12079234838293e-141,"Basal Can","DNAJB1"
2.17232079511835e-143,0.80919707502723,0.978,0.825,5.40603753073152e-139,"Basal Can","FOS"
2.16343633647353e-139,0.604025403455478,0.982,0.711,5.38392766694803e-135,"Basal Can","FABP5"
8.80930243525708e-137,0.72837693657937,0.933,0.582,2.19228300403808e-132,"Basal Can","HSPA1B"
3.21210616328955e-136,0.775662767743927,0.422,0.106,7.99364739796238e-132,"Basal Can","MYC"
1.26784198923038e-120,0.717771858633195,0.947,0.687,3.15515157439872e-116,"Basal Can","HSPA1A"
2.38525880381302e-120,0.546085460447246,0.929,0.654,5.93595505916909e-116,"Basal Can","CD9"
2.09526718589449e-115,0.652023389587845,0.971,0.696,5.21428191881703e-111,"Basal Can","KRT5"
4.8385840318871e-114,0.5759623267088,0.457,0.14,1.20413002217542e-109,"Basal Can","MCM4"
5.62241693027615e-109,0.538097566529276,0.669,0.287,1.39919467726852e-104,"Basal Can","DSC3"
6.76688864563465e-109,0.523947826662752,0.524,0.185,1.68400790835264e-104,"Basal Can","BARX2"
7.12407132374916e-108,0.514497368083722,0.553,0.211,1.77289638962821e-103,"Basal Can","ARHGAP23"
2.01683038960251e-107,0.548711387338739,0.91,0.623,5.01908410756481e-103,"Basal Can","TNFSF10"
1.98814588423234e-103,0.552708670461444,0.956,0.741,4.94769984750059e-99,"Basal Can","ZFP36L1"
9.61860271475261e-98,0.573819435963897,0.476,0.177,2.39368547159333e-93,"Basal Can","KLF10"
7.74249054803995e-94,0.517184523573581,0.677,0.339,1.92679619778522e-89,"Basal Can","SLC9A3R1"
8.19660385499916e-84,0.796309658556657,0.765,0.463,2.03980683535509e-79,"Basal Can","EGR1"
6.09156822191937e-82,0.531798799793615,0.639,0.308,1.51594766770686e-77,"Basal Can","TM4SF1"
7.21445905471259e-82,0.510217024221868,0.74,0.415,1.79539028035578e-77,"Basal Can","BHLHE40"
7.20902366913248e-81,0.665652146893301,0.864,0.579,1.79403763030031e-76,"Basal Can","ZFP36"
1.1135418541946e-80,0.674918975419992,0.597,0.286,2.77116025834868e-76,"Basal Can","KRT4"
6.72499550278462e-74,0.689343211004296,0.458,0.202,1.67358238082298e-69,"Basal Can","MAP3K5"
3.35803857742109e-71,0.530045108686138,0.76,0.453,8.35681480377014e-67,"Basal Can","DUSP1"
1.38680310048786e-65,0.671944691065417,0.57,0.294,3.45119819587408e-61,"Basal Can","SOCS3"
1.76698451095091e-48,0.590073320276059,0.533,0.29,4.39731765395243e-44,"Basal Can","KRT16"
0,3.08910895519284,0.817,0.17,0,"Keratinocyte Can","C15orf48"
0,2.843938952866,0.541,0.069,0,"Keratinocyte Can","OLFM4"
0,2.80493133587947,0.665,0.086,0,"Keratinocyte Can","HPGD"
0,2.75664192086165,0.838,0.205,0,"Keratinocyte Can","DUOX2"
0,2.47964009703934,0.794,0.188,0,"Keratinocyte Can","SPRR3"
0,2.44939968922009,0.673,0.062,0,"Keratinocyte Can","CEACAM5"
0,2.347209280926,0.557,0.048,0,"Keratinocyte Can","WFDC2"
0,2.27403546159365,0.74,0.104,0,"Keratinocyte Can","CEACAM1"
0,2.26540509290793,0.783,0.132,0,"Keratinocyte Can","LCN2"
0,2.23433997170751,0.474,0.018,0,"Keratinocyte Can","CEACAM7"
0,2.21007662791539,0.631,0.099,0,"Keratinocyte Can","SAA1"
0,2.18094533003528,0.667,0.12,0,"Keratinocyte Can","SPRR1B"
0,2.14199439368813,0.699,0.205,0,"Keratinocyte Can","CXCL6"
0,2.09857748722822,0.603,0.054,0,"Keratinocyte Can","TCN1"
0,1.96878120093656,0.48,0.034,0,"Keratinocyte Can","PLAC8"
0,1.88014608617389,0.859,0.421,0,"Keratinocyte Can","S100P"
0,1.78418857093968,0.489,0.047,0,"Keratinocyte Can","AGR2"
0,1.67627999551232,0.435,0.019,0,"Keratinocyte Can","TNIP3"
0,1.67000461188131,0.646,0.132,0,"Keratinocyte Can","CD55"
0,1.61083320421649,0.696,0.187,0,"Keratinocyte Can","ATP1B1"
0,1.5509228199416,0.442,0.017,0,"Keratinocyte Can","TGM2"
0,1.52587705541316,0.961,0.673,0,"Keratinocyte Can","SAT1"
0,1.48062101532441,0.505,0.033,0,"Keratinocyte Can","TMC5"
0,1.13897890021915,0.989,0.914,0,"Keratinocyte Can","B2M"
1.81852822533522e-298,1.74461796434152,0.43,0.032,4.52558934156924e-294,"Keratinocyte Can","CTSL"
5.77079344552226e-298,1.58032685022325,0.538,0.087,1.43611965685267e-293,"Keratinocyte Can","SRD5A3"
1.37309697885735e-293,1.39175125245238,0.491,0.06,3.4170891415844e-289,"Keratinocyte Can","XDH"
9.01565734603742e-288,1.96908784632295,0.383,0.021,2.24363648713487e-283,"Keratinocyte Can","LYPD2"
1.7133702865352e-287,1.4277190712504,0.577,0.11,4.2638932950715e-283,"Keratinocyte Can","HK2"
5.0672721800601e-277,2.2269537865723,0.495,0.073,1.26104135472976e-272,"Keratinocyte Can","SERPINA3"
2.27318095742319e-276,1.32249335124533,0.414,0.035,5.65703813064335e-272,"Keratinocyte Can","SLC44A4"
1.23634692514972e-274,1.36850722545562,0.869,0.507,3.07677295792759e-270,"Keratinocyte Can","GLUL"
3.42708034448741e-274,1.49707467993077,0.517,0.085,8.52863214529136e-270,"Keratinocyte Can","LYNX1"
3.38742643104153e-271,2.22376435654302,0.486,0.07,8.42994941628996e-267,"Keratinocyte Can","PSCA"
3.10888788324231e-270,1.43973809087337,0.429,0.043,7.73677838623682e-266,"Keratinocyte Can","ASS1"
3.53472253509785e-262,1.64161627170434,0.365,0.022,8.79651050084451e-258,"Keratinocyte Can","SLC26A4"
2.83917059446829e-259,1.50530138779138,0.427,0.048,7.06555994139379e-255,"Keratinocyte Can","SLC6A14"
7.6165840012032e-257,1.92815897547919,0.348,0.019,1.89546309453943e-252,"Keratinocyte Can","CD177"
3.83454908934423e-255,1.3002544143706,0.327,0.012,9.54265886374205e-251,"Keratinocyte Can","SERPINA1"
6.58340228502325e-255,1.30608222200765,0.357,0.022,1.63834549265089e-250,"Keratinocyte Can","RARRES1"
3.96300280400106e-254,1.15536894252722,0.431,0.05,9.86232877803704e-250,"Keratinocyte Can","FUT3"
6.62374620015505e-248,1.61695573976584,0.692,0.25,1.64838547937059e-243,"Keratinocyte Can","IL1RN"
1.1166300227543e-246,1.23955302813378,0.313,0.011,2.77884547462634e-242,"Keratinocyte Can","HEPHL1"
1.79769553423337e-246,1.49198904818913,0.708,0.275,4.47374510649318e-242,"Keratinocyte Can","TSPAN1"
6.14399055594874e-246,1.30507602568244,0.52,0.105,1.5289934897534e-241,"Keratinocyte Can","NCCRP1"
2.59136368124003e-242,1.0753971351614,0.329,0.017,6.44886765713395e-238,"Keratinocyte Can","ADGRF1"
1.74032432284029e-236,1.68017195782617,0.525,0.111,4.33097110982034e-232,"Keratinocyte Can","ERO1A"
5.85916352591358e-234,1.26150526873738,0.485,0.089,1.45811143505885e-229,"Keratinocyte Can","TSPAN3"
8.40940743938844e-229,1.14009497893666,0.315,0.017,2.09276513536621e-224,"Keratinocyte Can","CREB3L1"
7.64435061901944e-227,1.23329716820121,0.653,0.212,1.90237309504918e-222,"Keratinocyte Can","MUC4"
1.40251508868083e-226,1.3253781382219,0.33,0.023,3.4902990496911e-222,"Keratinocyte Can","SAA2"
5.57207684983175e-226,1.05177774600211,0.329,0.022,1.38666704484913e-221,"Keratinocyte Can","CFH"
2.93765704535162e-222,1.07255548937417,0.359,0.035,7.31065332306204e-218,"Keratinocyte Can","SERPING1"
6.41864366233499e-219,1.34138315067802,0.756,0.391,1.59734366180868e-214,"Keratinocyte Can","LGALS3"
1.00900309945802e-218,1.03994080572319,0.304,0.017,2.51100511331123e-214,"Keratinocyte Can","ATP10B"
2.76086922793125e-217,1.20634835190131,0.33,0.026,6.87069916062972e-213,"Keratinocyte Can","MUC21"
1.28893509669387e-215,1.27037013283641,0.799,0.418,3.20764388163236e-211,"Keratinocyte Can","CEACAM6"
2.89796096304547e-211,1.44383782733255,0.693,0.291,7.21186565263495e-207,"Keratinocyte Can","APOL1"
6.50422660082231e-206,1.22034069395066,0.544,0.143,1.61864183188064e-201,"Keratinocyte Can","MUC1"
4.56772271056719e-203,1.26665017784066,0.447,0.085,1.13672347375175e-198,"Keratinocyte Can","PRSS22"
2.97249694712188e-202,1.93563317791157,0.746,0.346,7.39735590260751e-198,"Keratinocyte Can","PI3"
1.75979366828591e-191,2.09102331661966,0.515,0.144,4.37942252289631e-187,"Keratinocyte Can","S100A7"
9.77363346510164e-188,1.06834676588258,0.598,0.197,2.4322664241252e-183,"Keratinocyte Can","NAMPT"
7.524772958374e-185,0.923530852568007,0.997,0.974,1.87261499842095e-180,"Keratinocyte Can","S100A8"
6.41029511464536e-184,0.984324055625357,0.826,0.498,1.59526604223064e-179,"Keratinocyte Can","CD24"
1.17264223625908e-183,1.18838444093751,0.608,0.214,2.91823746915435e-179,"Keratinocyte Can","GPRC5A"
6.81661126584475e-178,1.01950422198122,0.508,0.136,1.69638187961813e-173,"Keratinocyte Can","QSOX1"
1.84943670036993e-177,1.24078802219778,0.504,0.146,4.60250817254061e-173,"Keratinocyte Can","NDRG2"
5.14659132617464e-176,1.03756881532281,0.791,0.471,1.28078071743182e-171,"Keratinocyte Can","PDZK1IP1"
1.57105697358696e-175,1.6524200703511,0.326,0.042,3.9097323844685e-171,"Keratinocyte Can","GDF15"
1.80654116678227e-174,0.85203523420555,0.311,0.036,4.49575834765435e-170,"Keratinocyte Can","TMEM45B"
7.97104886873977e-173,1.02476853316059,0.736,0.37,1.98367522147458e-168,"Keratinocyte Can","CLDN7"
1.96290102531586e-171,1.09291884772683,0.6,0.233,4.88487549160105e-167,"Keratinocyte Can","HEBP2"
1.81010874236548e-170,1.04547608616453,0.366,0.062,4.50463661625073e-166,"Keratinocyte Can","HSPB8"
5.52518870602488e-170,0.909744763430752,0.473,0.12,1.37499846138135e-165,"Keratinocyte Can","KYNU"
1.14686298544201e-168,1.18906635629754,0.512,0.163,2.85408322557099e-164,"Keratinocyte Can","PEA15"
1.0401605865099e-167,0.932574918055205,0.357,0.061,2.58854363558854e-163,"Keratinocyte Can","FHL2"
2.53334751814048e-165,1.00354181159627,0.893,0.748,6.3044886336444e-161,"Keratinocyte Can","S100A6"
3.10418157808185e-164,1.36793439909474,0.651,0.293,7.72506627521449e-160,"Keratinocyte Can","SPINK5"
6.36107377876125e-164,2.14958898573197,0.408,0.094,1.58301682058253e-159,"Keratinocyte Can","SPRR2A"
6.93019729562927e-162,0.991330418533336,0.309,0.041,1.7246488989903e-157,"Keratinocyte Can","ALDH1A3"
2.17198408101834e-161,1.25893086334223,0.82,0.514,5.40519958402225e-157,"Keratinocyte Can","ANXA1"
4.09072813612892e-161,0.853887457528862,0.929,0.812,1.01801860395704e-156,"Keratinocyte Can","S100A9"
8.15712184789282e-159,0.998762063099363,0.732,0.406,2.02998134306661e-154,"Keratinocyte Can","CD59"
8.43973920896559e-158,1.49260901402571,0.506,0.167,2.10031349954318e-153,"Keratinocyte Can","GJB2"
2.27844810783031e-154,0.978920605268708,0.393,0.087,5.67014596114651e-150,"Keratinocyte Can","IFNGR2"
1.57793733425883e-153,0.88209500060224,0.928,0.81,3.92685485003652e-149,"Keratinocyte Can","TPT1"
3.78855587282655e-153,1.06800994820621,0.525,0.183,9.42820014511615e-149,"Keratinocyte Can","MALL"
1.79453231298745e-152,0.892466958586017,0.426,0.104,4.46587311410058e-148,"Keratinocyte Can","PTGES"
7.4258816028782e-142,0.905627896917682,0.459,0.134,1.84800489569227e-137,"Keratinocyte Can","EPHA2"
8.53440729122946e-140,0.976433790031136,0.862,0.636,2.12387259849536e-135,"Keratinocyte Can","SLPI"
9.90391395179399e-138,0.952388506052873,0.654,0.3,2.46468802604345e-133,"Keratinocyte Can","CDKN1A"
2.72368667300493e-137,0.815060330283109,0.37,0.084,6.77816665444008e-133,"Keratinocyte Can","FUT2"
5.47223574128113e-136,1.01973852408359,0.323,0.063,1.36182058657522e-131,"Keratinocyte Can","GLRX"
1.02488345329494e-135,1.15120227476722,0.553,0.237,2.55052496186979e-131,"Keratinocyte Can","TMPRSS11D"
1.32482414935011e-135,0.864142113677502,0.661,0.33,3.29695737807268e-131,"Keratinocyte Can","ATP6V1G1"
9.98515602892913e-133,0.848877647174949,0.704,0.385,2.4849059293593e-128,"Keratinocyte Can","MYL12B"
9.67363498465197e-132,0.963975661376559,0.609,0.291,2.40738080228049e-127,"Keratinocyte Can","PTTG1IP"
1.82618799448372e-130,0.876708885036989,0.385,0.102,4.54465144307217e-126,"Keratinocyte Can","GALNT1"
1.50117245379815e-128,0.834517814046765,0.684,0.35,3.73581776852209e-124,"Keratinocyte Can","SOD2"
3.27418495872327e-127,0.730858863584857,0.361,0.086,8.14813668827874e-123,"Keratinocyte Can","RBPMS"
4.0051727506203e-126,0.774241330204857,0.349,0.081,9.96727290719369e-122,"Keratinocyte Can","SDR16C5"
4.12144308963266e-126,0.754845278501611,0.314,0.064,1.02566232728598e-121,"Keratinocyte Can","TTC9"
4.80774896869799e-126,0.906890931228197,0.747,0.449,1.19645640835018e-121,"Keratinocyte Can","SERPINB1"
6.89689669463568e-125,0.808284655675986,0.572,0.244,1.71636171142704e-120,"Keratinocyte Can","LRP10"
2.30040673378856e-120,1.24642629544204,0.601,0.321,5.72479219770622e-116,"Keratinocyte Can","PLAT"
6.77288942977574e-120,0.800383848043661,0.685,0.379,1.68550126349399e-115,"Keratinocyte Can","STOM"
9.35275842642428e-120,0.750449218670285,0.303,0.06,2.32752746199995e-115,"Keratinocyte Can","EPS8L1"
8.53784858646081e-119,0.82710629527157,0.514,0.202,2.12472899922664e-114,"Keratinocyte Can","MYL12A"
5.48372021476751e-117,0.869018375010917,0.309,0.067,1.36467861264704e-112,"Keratinocyte Can","MXD1"
1.46635928494107e-116,0.845347753663104,0.752,0.459,3.64918171650435e-112,"Keratinocyte Can","IFI6"
1.69090234930145e-116,1.11137562847024,0.411,0.134,4.20797958647159e-112,"Keratinocyte Can","CLCA4"
1.53733703333088e-113,0.741520170524794,0.738,0.441,3.82581694114723e-109,"Keratinocyte Can","CST3"
1.34337893768046e-112,0.864102767151179,0.358,0.094,3.34313282431159e-108,"Keratinocyte Can","VEGFA"
3.33714276526961e-112,0.842913465446221,0.318,0.075,8.30481348564995e-108,"Keratinocyte Can","PHLDA1"
3.45446656939405e-111,0.79288228276633,0.338,0.085,8.59678550459403e-107,"Keratinocyte Can","IL2RG"
3.68143532600028e-111,0.683557254965416,0.312,0.072,9.16161995228429e-107,"Keratinocyte Can","NECTIN2"
8.40857682552722e-111,0.816658839594764,0.643,0.348,2.0925584288007e-106,"Keratinocyte Can","TMBIM1"
2.63937406204323e-110,0.761507314982111,0.697,0.399,6.56834629080078e-106,"Keratinocyte Can","TPM4"
1.00756742876901e-109,0.803048113157759,0.31,0.072,2.50743230323456e-105,"Keratinocyte Can","HS3ST1"
2.70904275542535e-109,0.896671312608721,0.642,0.339,6.74172380115154e-105,"Keratinocyte Can","SPINT1"
2.83866561821401e-109,0.926978530383191,0.329,0.084,7.06430325748738e-105,"Keratinocyte Can","LMO7"
1.64183630623591e-106,0.773040476225815,0.778,0.503,4.08587383169868e-102,"Keratinocyte Can","RDH10"
1.91088300276368e-105,0.84788783877388,0.355,0.102,4.75542344067768e-101,"Keratinocyte Can","SAMD9"
1.40684175689254e-104,0.864769547357607,0.306,0.075,3.50106639620276e-100,"Keratinocyte Can","GOLM1"
1.48217114413864e-102,0.662276697183338,0.345,0.094,3.68853110930343e-98,"Keratinocyte Can","MARCKSL1"
1.65069097601386e-99,0.647296944747667,0.789,0.588,4.10790956290809e-95,"Keratinocyte Can","VAMP8"
9.10739141558564e-93,0.801465802170608,0.435,0.176,2.26646542768264e-88,"Keratinocyte Can","SPTSSA"
2.62264082235504e-92,0.71354620578642,0.511,0.238,6.52670395051276e-88,"Keratinocyte Can","CAP1"
5.03298878720022e-91,0.781645883218031,0.528,0.242,1.25250958958265e-86,"Keratinocyte Can","TAX1BP1"
5.95586834288648e-90,0.732945723617612,0.314,0.091,1.48217739581073e-85,"Keratinocyte Can","FAM3C"
3.71107574951143e-89,0.638147867998844,0.329,0.098,9.23538311023414e-85,"Keratinocyte Can","SLFN5"
1.26035033795354e-87,0.687555968781649,0.334,0.104,3.13650785103117e-83,"Keratinocyte Can","SERINC2"
3.58767033440503e-87,0.717841597012273,0.809,0.637,8.92827639420035e-83,"Keratinocyte Can","CXCL17"
2.97453637523884e-86,0.636983905595027,0.516,0.24,7.40243122341939e-82,"Keratinocyte Can","PLSCR1"
8.77571238617522e-86,0.587147738586271,0.356,0.118,2.18392378442356e-81,"Keratinocyte Can","CXCL16"
1.74385134588936e-85,0.656005212391275,0.362,0.124,4.33974845938027e-81,"Keratinocyte Can","TMEM173"
1.93265947490853e-85,0.6216779194635,0.4,0.148,4.80961636925737e-81,"Keratinocyte Can","SMIM14"
5.80650753750004e-85,0.683207043978383,0.503,0.226,1.44500746578226e-80,"Keratinocyte Can","ADM"
1.00261933885579e-84,0.714846905312161,0.492,0.225,2.49511848667651e-80,"Keratinocyte Can","LITAF"
9.66400405787641e-83,0.787427225064795,0.652,0.391,2.40498404984312e-78,"Keratinocyte Can","CD74"
8.12370890547919e-82,0.720879434118011,0.435,0.184,2.02166619821755e-77,"Keratinocyte Can","LRG1"
1.41099294640604e-80,0.594015497552753,0.389,0.15,3.51139704642608e-76,"Keratinocyte Can","PPIC"
2.59634806581414e-78,0.596877045791533,0.686,0.437,6.46127179658507e-74,"Keratinocyte Can","TMEM59"
2.72953306020315e-78,0.768322459117188,0.52,0.263,6.79271597362156e-74,"Keratinocyte Can","XBP1"
9.05582343068748e-77,0.535311619342238,0.303,0.094,2.25363221896089e-72,"Keratinocyte Can","ETHE1"
1.51782293946778e-76,0.572225617846351,0.367,0.134,3.77725416715951e-72,"Keratinocyte Can","HLA-DRA"
2.77024608582221e-76,0.630266491469431,0.344,0.12,6.89403440917715e-72,"Keratinocyte Can","GPCPD1"
4.34069157643082e-76,0.582893141540135,0.9,0.804,1.08022450571057e-71,"Keratinocyte Can","SERPINB3"
1.06189694399007e-75,0.650054147371054,0.305,0.097,2.6426367348137e-71,"Keratinocyte Can","C10orf10"
2.75363355640806e-75,0.595161038439424,0.72,0.483,6.8526924684771e-71,"Keratinocyte Can","GRN"
2.89347378021912e-75,0.659066262318605,0.371,0.142,7.2006988494533e-71,"Keratinocyte Can","TMEM30A"
3.97729189831709e-74,0.674065040550173,0.38,0.152,9.8978886181519e-70,"Keratinocyte Can","OAS1"
5.34862477100296e-74,1.06257928868821,0.886,0.731,1.3310587605118e-69,"Keratinocyte Can","FTH1"
1.24746144296512e-73,0.554141387273019,0.333,0.117,3.10443254696299e-69,"Keratinocyte Can","BCAP29"
4.60684170319301e-73,0.573421305126239,0.668,0.414,1.14645862625661e-68,"Keratinocyte Can","HLA-E"
9.15244503456302e-72,0.555420284500606,0.695,0.434,2.27767747130135e-67,"Keratinocyte Can","NCOA7"
1.13371464005285e-71,0.532803890029234,0.312,0.105,2.82136225323551e-67,"Keratinocyte Can","DYNLT1"
2.66085377483191e-71,0.610141956216242,0.526,0.278,6.62180070404669e-67,"Keratinocyte Can","ARF4"
2.69678220017579e-70,0.51045823836203,0.346,0.128,6.71121218335747e-66,"Keratinocyte Can","PPP4R1"
5.3621999473628e-70,0.970690609770752,0.444,0.206,1.33443707890071e-65,"Keratinocyte Can","CXCL8"
1.11876287421163e-69,0.729063276145441,0.517,0.283,2.78415328876305e-65,"Keratinocyte Can","CDH3"
2.10935892958104e-67,0.901007648950584,0.418,0.196,5.24935063215536e-63,"Keratinocyte Can","CLU"
2.53707959290188e-67,0.626163025565047,0.541,0.296,6.31377627489563e-63,"Keratinocyte Can","CTSD"
3.7802662383945e-67,0.771985377612959,0.39,0.168,9.40757056086856e-63,"Keratinocyte Can","FTH1P10"
1.81439355693473e-66,0.822947750077591,0.417,0.205,4.51529980578777e-62,"Keratinocyte Can","TMPRSS11A"
2.73044217821575e-66,0.60121671282854,0.444,0.211,6.7949784047077e-62,"Keratinocyte Can","TSPAN6"
4.33171977564368e-65,0.923702726159254,0.485,0.257,1.07799178336669e-60,"Keratinocyte Can","WFDC21P"
5.86123216950636e-65,0.555605525210067,0.566,0.326,1.45862623770335e-60,"Keratinocyte Can","TMPRSS4"
1.03855071341242e-64,0.545771350425645,0.416,0.19,2.58453730539815e-60,"Keratinocyte Can","TMEM165"
1.17458786272542e-64,0.640747947803607,0.346,0.137,2.92307935517847e-60,"Keratinocyte Can","PTP4A1"
9.27679889276831e-64,0.508918483450907,0.747,0.567,2.30862417245432e-59,"Keratinocyte Can","HLA-A"
9.84248537535568e-64,0.511895478462521,0.386,0.159,2.44940091051101e-59,"Keratinocyte Can","HIST1H2AC"
6.19030757232979e-63,0.658552545488634,0.426,0.199,1.54051994244999e-58,"Keratinocyte Can","A2ML1"
9.60442212362942e-63,0.583506954560324,0.346,0.141,2.39015648968642e-58,"Keratinocyte Can","RAB31"
1.05316178500127e-62,0.544544242508778,0.434,0.209,2.62089841815415e-58,"Keratinocyte Can","HLA-C"
3.4152266480434e-62,0.643435594543561,0.38,0.164,8.49913303632082e-58,"Keratinocyte Can","RAB11FIP1"
5.7248383312638e-62,0.578575223460762,0.771,0.558,1.42468326711831e-57,"Keratinocyte Can","CXCL1"
7.74465342876222e-62,0.600833290813865,0.423,0.202,1.92733445228177e-57,"Keratinocyte Can","TMEM159"
8.09635148096479e-60,0.603710351416024,0.541,0.297,2.0148580295529e-55,"Keratinocyte Can","SOX4"
1.2574723963423e-59,0.604502652488163,0.571,0.328,3.12934580553745e-55,"Keratinocyte Can","LY6E"
4.4780766592377e-59,0.560054202283494,0.318,0.126,1.11441415741789e-54,"Keratinocyte Can","RBM47"
7.16635779489083e-59,0.534223425424476,0.459,0.232,1.78341980083653e-54,"Keratinocyte Can","BZW1"
2.17440357474703e-57,0.544583421516052,0.378,0.17,5.41122073611547e-53,"Keratinocyte Can","MYH14"
7.41636470753047e-57,0.549871976307872,0.456,0.241,1.84563652111603e-52,"Keratinocyte Can","CMPK1"
8.47214873689632e-57,0.546610058928577,0.395,0.184,2.10837893466402e-52,"Keratinocyte Can","HIF1A"
1.03702393553898e-56,0.587446846688835,0.412,0.198,2.58073776598229e-52,"Keratinocyte Can","CAPN13"
3.61689026824738e-55,0.513089706802165,0.371,0.166,9.00099312156043e-51,"Keratinocyte Can","FOXA1"
2.08903231256212e-52,0.937529223172482,0.758,0.665,5.19876581304208e-48,"Keratinocyte Can","SERPINB4"
2.33173367524921e-52,0.588121845533415,0.826,0.68,5.80275242422518e-48,"Keratinocyte Can","KRT6A"
2.66054101156195e-52,0.542984622735038,0.314,0.132,6.62102236137307e-48,"Keratinocyte Can","TMEM45A"
9.48650893527739e-52,0.589217439427294,0.341,0.152,2.36081261363313e-47,"Keratinocyte Can","DEFB1"
1.13304658296479e-50,0.510013790281266,0.433,0.227,2.81969972636618e-46,"Keratinocyte Can","ASAH1"
1.42591189651622e-50,0.580778269625194,0.392,0.194,3.54852434567027e-46,"Keratinocyte Can","GABRP"
2.65376376665221e-50,0.504157886194549,0.531,0.31,6.60415650969069e-46,"Keratinocyte Can","CD46"
2.10053439034667e-48,0.507335009589396,0.684,0.486,5.22738988381673e-44,"Keratinocyte Can","TNFAIP2"
2.24924476347104e-41,0.610093806495824,0.58,0.408,5.59747051837403e-37,"Keratinocyte Can","LY6D"
5.30076607679661e-36,0.502496017050988,0.492,0.33,1.3191486458716e-31,"Keratinocyte Can","TXNDC17"
2.14014786591145e-30,0.500074443751794,0.365,0.214,5.32597197910723e-26,"Keratinocyte Can","CYP4B1"
7.58077858235051e-28,0.561259190613925,0.345,0.209,1.88655255800375e-23,"Keratinocyte Can","TMPRSS11E"
2.7214740614324e-25,0.521570803994352,0.466,0.332,6.77266034928068e-21,"Keratinocyte Can","CLEC2B"
0,1.31187278047364,0.985,0.959,0,"Immortal Can","MTATP6P1"
3.2649028599352e-255,1.25920705470842,0.964,0.917,8.12503725723474e-251,"Immortal Can","MTND1P23"
1.75166293913533e-195,1.34698740743554,0.849,0.756,4.35918839033219e-191,"Immortal Can","MTRNR2L12"
7.11753449796807e-149,1.12735225672985,0.965,0.966,1.77126963516433e-144,"Immortal Can","MALAT1"
1.9038563453003e-132,1.21620383405671,0.749,0.687,4.73793690091433e-128,"Immortal Can","MTND2P28"
4.75041581349053e-59,0.865057618367418,0.638,0.599,1.18218847934525e-54,"Immortal Can","MIR205HG"
6.31795093915523e-55,1.08089631964157,0.611,0.574,1.57228527071817e-50,"Immortal Can","NEAT1"
8.53557127302955e-48,1.22194399771639,0.422,0.288,2.12416226700613e-43,"Immortal Can","SNORD3A"
1.42439224203576e-27,0.510929311427095,0.674,0.683,3.54474253353018e-23,"Immortal Can","KRT15"
2.04062657365601e-11,0.795473877101089,0.46,0.486,5.07830329120034e-07,"Immortal Can","MTCO1P12"
2.13549584651817e-11,0.867647129064884,0.389,0.384,5.31439496364512e-07,"Immortal Can","XIST"
2.40902168994203e-11,0.721827792095904,0.516,0.587,5.99509137758974e-07,"Immortal Can","RNA5-8S5"
0.000513679061994957,0.583066636981373,0.244,0.362,1,"Immortal Can","PNISR"
0.00127224588462926,0.611489379454958,0.267,0.4,1,"Immortal Can","PNN"
