"p_val","avg_logFC","pct.1","pct.2","p_val_adj","cluster","gene"
2.16770901922828e-293,1.87336251871092,0.842,0.358,5.81292850596255e-289,"T cell","TNFAIP3"
6.75685485233465e-195,1.01522067153189,0.871,0.473,1.81191819720206e-190,"T cell","SRGN"
4.04754320893401e-176,2.11195251953989,0.515,0.047,1.08538918690775e-171,"T cell","TRAC"
2.54602333262382e-169,1.81605373779887,0.591,0.139,6.82741616876404e-165,"T cell","TRBC2"
4.74422347146385e-166,2.20561480939691,0.481,0.038,1.27221096610775e-161,"T cell","CD2"
6.79985634753024e-157,2.3123396510806,0.493,0.065,1.82344947815371e-152,"T cell","IL7R"
4.74719986928061e-150,1.36643829628298,0.677,0.293,1.27300911694629e-145,"T cell","RGCC"
4.85085731317228e-147,1.76139860781649,0.53,0.127,1.30080589710028e-142,"T cell","FYB"
5.13809392950523e-122,2.14831653622327,0.373,0.016,1.37783126813612e-117,"T cell","ICOS"
1.41974349158977e-120,1.89725813226077,0.368,0.015,3.80718414704713e-116,"T cell","CD3D"
3.77570803870385e-116,2.14015728862215,0.367,0.022,1.01249386765883e-111,"T cell","TRBC1"
1.88620974605792e-113,0.7084797887278,0.851,0.657,5.05806005502891e-109,"T cell","CALM1"
5.9371522415929e-111,1.15916955254323,0.61,0.244,1.59210674510555e-106,"T cell","ID2"
1.00313461599616e-103,1.78835182591053,0.352,0.033,2.69000578625531e-99,"T cell","IL32"
1.09418974106309e-102,1.31357192082891,0.463,0.122,2.93417920963477e-98,"T cell","ETS1"
1.45053643029552e-101,0.994008096092714,0.672,0.373,3.88975849148045e-97,"T cell","CREM"
8.93563893799428e-98,1.65645750304556,0.314,0.013,2.39618093761255e-93,"T cell","CD3E"
1.67506614255176e-97,1.41727949952244,0.375,0.057,4.49185736786681e-93,"T cell","FYN"
3.12268557278395e-93,1.18067713679849,0.502,0.182,8.37379363197745e-89,"T cell","CNOT6L"
1.02524447180231e-87,1.64501246272252,0.334,0.047,2.74929557558506e-83,"T cell","ITM2A"
3.34629152558482e-87,0.669012076083203,0.852,0.681,8.97341535500827e-83,"T cell","BTG1"
1.83630180337232e-82,1.36767639511238,0.334,0.051,4.92422691592322e-78,"T cell","SPOCK2"
1.30139020080077e-79,1.35006394353395,0.6,0.369,3.48980796246734e-75,"T cell","ANXA1"
7.35890760911933e-74,0.770946120357322,0.67,0.455,1.97336466446144e-69,"T cell","PTPRC"
3.28500767741134e-62,0.774233795126909,0.674,0.47,8.80907658774626e-58,"T cell","ZFP36L2"
2.82910802435589e-60,1.00549186495297,0.434,0.188,7.58653607811276e-56,"T cell","ARL4C"
5.84602964191036e-59,0.749669774841241,0.588,0.384,1.56767130877468e-54,"T cell","SARAF"
6.17000083544921e-57,0.760871192614755,0.593,0.392,1.65454742403406e-52,"T cell","STK17B"
6.17931852598268e-56,0.871908782854381,0.507,0.293,1.65704605592751e-51,"T cell","SOD1"
1.34714871037408e-52,0.594649129190684,0.706,0.523,3.61251398173913e-48,"T cell","TSC22D3"
2.82439088779711e-51,1.09947623507957,0.382,0.162,7.57388660471673e-47,"T cell","DUSP4"
2.78824966475019e-47,0.506312394776237,0.771,0.645,7.47697030099411e-43,"T cell","SRSF7"
1.34246387617916e-41,1.01375297937308,0.322,0.137,3.59995113036203e-37,"T cell","IRS2"
2.56891882010294e-40,0.657310332478447,0.525,0.339,6.88881270798803e-36,"T cell","LDHA"
2.3264252778135e-33,0.657637306659886,0.47,0.299,6.23854202498469e-29,"T cell","ARID4B"
8.24722992533025e-32,0.694700472948689,0.399,0.231,2.21157717677656e-27,"T cell","S100A4"
1.12305893781857e-30,0.557194393093395,0.476,0.312,3.01159484765428e-26,"T cell","ZC3HAV1"
1.21074579490079e-30,0.757476054620244,0.329,0.17,3.24673592360597e-26,"T cell","PDCD4"
1.80917480239354e-30,0.701877087542262,0.381,0.228,4.85148315009851e-26,"T cell","PPP2R5C"
6.20024682111397e-28,0.628289244503948,0.442,0.295,1.66265818754992e-23,"T cell","TOB1"
2.16923299181674e-27,0.691020302495017,0.402,0.265,5.81701519085576e-23,"T cell","IL2RG"
1.12748334083563e-25,0.784142309374662,0.301,0.164,3.02345932678483e-21,"T cell","NR3C1"
4.91535703045277e-24,0.647795128894434,0.372,0.242,1.31810214128622e-19,"T cell","DDX24"
1.02674092853555e-23,0.569718720710267,0.314,0.174,2.75330847396093e-19,"T cell","SAMSN1"
3.15634508244424e-22,0.633563956396251,0.325,0.201,8.46405497308246e-18,"T cell","PPP1CB"
5.11494783086472e-22,0.577676310687412,0.432,0.311,1.37162441032468e-17,"T cell","RUNX3"
2.99946753664837e-21,0.566114087107959,0.382,0.256,8.04337214627627e-17,"T cell","IVNS1ABP"
2.3140136625473e-18,0.565012373169064,0.367,0.258,6.20525903748685e-14,"T cell","ARL6IP5"
1.89794184434608e-16,0.535290528956235,0.307,0.199,5.08952084979845e-12,"T cell","IFITM2"
9.34098984125682e-14,0.540865771440165,0.326,0.238,2.50487983583143e-09,"T cell","AMD1"
2.49233494462726e-13,0.528360127370511,0.359,0.274,6.68344538751246e-09,"T cell","NOP58"
4.26509410945123e-13,0.509547204282592,0.313,0.221,1.14372763639044e-08,"T cell","DDIT4"
0,3.23405508646551,0.766,0.015,0,"B cell","MS4A1"
0,2.41924915932532,0.555,0.022,0,"B cell","CD79A"
0,2.36264724528213,0.468,0.008,0,"B cell","BANK1"
0,2.18906893068039,0.935,0.151,0,"B cell","HLA-DRA"
0,1.93735648365399,0.992,0.526,0,"B cell","CD74"
0,1.89912130369379,0.312,0.005,0,"B cell","CD22"
1.06941168600469e-293,1.80764396782859,0.345,0.016,2.86773437719019e-289,"B cell","IGHM"
2.99884610203673e-276,1.56423230370065,0.692,0.153,8.04170570722169e-272,"B cell","HLA-DPA1"
4.19995507759032e-220,1.75165722669407,0.311,0.023,1.12625995360662e-215,"B cell","MEF2C"
6.57669483368581e-209,1.4544520424873,0.557,0.119,1.76360648660119e-204,"B cell","HLA-DRB1"
5.77755693795477e-195,1.67912357109219,0.548,0.127,1.54930966848195e-190,"B cell","CD83"
7.72531972202151e-174,1.38429228083073,0.548,0.14,2.07162173665729e-169,"B cell","HLA-DPB1"
8.59544812747497e-149,1.5035978345936,0.312,0.045,2.30495536986369e-144,"B cell","HLA-DMB"
1.2519071853525e-144,1.424755732504,0.324,0.051,3.35711430824126e-140,"B cell","IRF8"
8.77848127831701e-104,1.37639067644608,0.318,0.072,2.35403753959349e-99,"B cell","HLA-DMA"
6.14868417954567e-95,1.33263210854781,0.312,0.074,1.64883114958697e-90,"B cell","POU2F2"
4.00472351769703e-80,1.26063672152799,0.335,0.101,1.07390665850564e-75,"B cell","CD37"
2.11536715118322e-48,0.761080049670523,0.649,0.439,5.67256855261291e-44,"B cell","CD69"
1.50605009460891e-47,0.780753664538751,0.53,0.299,4.03862393370324e-43,"B cell","KLF2"
1.23619058555923e-46,0.905264343594196,0.459,0.246,3.31496867423564e-42,"B cell","CD55"
8.71459468617689e-46,0.943964903729908,0.485,0.27,2.3369057110452e-41,"B cell","NR4A1"
1.38636124971899e-40,1.03404009785353,0.545,0.355,3.71766632724644e-36,"B cell","EGR1"
7.70877883345256e-32,0.860091993411829,0.346,0.185,2.06718613197864e-27,"B cell","LAPTM5"
3.50753660911466e-19,0.608233228288739,0.392,0.26,9.40581017100188e-15,"B cell","ATP2B1"
3.00235640245171e-17,0.627437389839731,0.342,0.225,8.05111892881451e-13,"B cell","SKIL"
2.59433378184933e-16,0.62489450777647,0.323,0.212,6.95696546940715e-12,"B cell","CMTM6"
6.36492955494131e-16,0.534199887265206,0.526,0.431,1.70681950945306e-11,"B cell","IER2"
3.42406029582392e-15,0.621234533164461,0.49,0.387,9.18196008928144e-11,"B cell","SNORD3A"
1.34465698520996e-08,0.527745996487739,0.334,0.258,0.000360583217153902,"B cell","TXNIP"
0,4.06285622567166,0.714,0.006,0,"Macrophage","IL1B"
0,3.96016314250084,0.778,0.007,0,"Macrophage","LYZ"
0,3.94804329669106,0.719,0.036,0,"Macrophage","CXCL8"
0,2.71668787502651,0.803,0.028,0,"Macrophage","FCER1G"
0,2.61121014873847,0.468,0.001,0,"Macrophage","C1QC"
0,2.60908757539105,0.759,0.034,0,"Macrophage","PLAUR"
0,2.56689524467781,0.773,0.007,0,"Macrophage","AIF1"
0,2.50605956771722,0.803,0.032,0,"Macrophage","CST3"
0,2.28419849287278,0.394,0.004,0,"Macrophage","CXCL2"
0,2.27346760076152,0.591,0.007,0,"Macrophage","MS4A6A"
0,2.27080825816426,0.424,0.002,0,"Macrophage","C1QB"
0,2.0942322350967,0.724,0.022,0,"Macrophage","TYROBP"
0,2.08957106789749,0.443,0.003,0,"Macrophage","G0S2"
0,2.04574821546682,0.325,0.002,0,"Macrophage","S100B"
0,2.04505844075914,0.453,0.003,0,"Macrophage","PTGS2"
0,1.88342374411967,0.389,0.001,0,"Macrophage","C1QA"
0,1.76089282992245,0.606,0.014,0,"Macrophage","CD86"
0,1.76062689141644,0.557,0.002,0,"Macrophage","IGSF6"
0,1.67033212214029,0.463,0.005,0,"Macrophage","MS4A7"
0,1.61410186065047,0.433,0.001,0,"Macrophage","CPVL"
0,1.4716918135727,0.463,0.006,0,"Macrophage","MNDA"
0,1.40903722598604,0.483,0.006,0,"Macrophage","TGFBI"
0,1.40808160969082,0.498,0.014,0,"Macrophage","FGR"
0,1.39836006934625,0.498,0.006,0,"Macrophage","SPI1"
0,1.39705903523702,0.36,0.005,0,"Macrophage","MAFB"
0,1.38082117156576,0.409,0.003,0,"Macrophage","FCGR2A"
0,1.37721724647238,0.419,0.007,0,"Macrophage","FAM26F"
0,1.32349048176111,0.399,0.004,0,"Macrophage","SERPINA1"
0,1.31851813109226,0.473,0.007,0,"Macrophage","LST1"
0,1.30256598071658,0.325,0.001,0,"Macrophage","TMEM176A"
0,1.29273691637634,0.365,0.001,0,"Macrophage","AXL"
0,1.25435981730468,0.345,0.001,0,"Macrophage","TMEM176B"
0,1.24837159523993,0.374,0,0,"Macrophage","FPR1"
0,1.21391599035217,0.424,0.005,0,"Macrophage","ALDH2"
0,1.18850744908489,0.379,0.001,0,"Macrophage","CSF1R"
0,1.14638983093491,0.31,0.001,0,"Macrophage","TLR2"
0,1.13450208056896,0.443,0.011,0,"Macrophage","CLEC7A"
0,1.11736775965041,0.32,0,0,"Macrophage","LGALS2"
0,1.05083646043028,0.369,0.002,0,"Macrophage","HCK"
0,1.01720462078549,0.325,0,0,"Macrophage","SLC8A1"
0,1.01068265414383,0.325,0.001,0,"Macrophage","PLXDC2"
0,0.93823769211633,0.335,0.003,0,"Macrophage","NCF2"
0,0.918357431722241,0.315,0.002,0,"Macrophage","IL18"
1.61473493655959e-306,0.982588357764959,0.33,0.004,4.33007320587821e-302,"Macrophage","FCGR2C"
2.9699663583604e-286,1.6796172963053,0.586,0.029,7.96426178657924e-282,"Macrophage","CYBB"
3.22363529062827e-281,2.19135295861809,0.734,0.055,8.64450039534877e-277,"Macrophage","PLEK"
1.22229989764972e-280,1.31434231449818,0.31,0.004,3.27771940553748e-276,"Macrophage","MMP9"
7.01600942921242e-274,0.979076830456695,0.379,0.009,1.8814130885376e-269,"Macrophage","FCGRT"
2.3032044410231e-259,1.20668475313414,0.384,0.011,6.17627302904754e-255,"Macrophage","KCTD12"
2.44314229528977e-257,0.765160151678611,0.305,0.005,6.55153037904905e-253,"Macrophage","HLA-DRB5"
7.33297430403781e-253,1.15134314500479,0.458,0.018,1.96641038937078e-248,"Macrophage","RAB31"
5.06929728932385e-245,1.3230648166083,0.552,0.031,1.35938276110508e-240,"Macrophage","CTSH"
1.10981219353313e-242,2.46029296968555,0.414,0.016,2.97607237817844e-238,"Macrophage","CCL3L3"
4.23796778090637e-240,1.5055656051903,0.596,0.039,1.13645344012785e-235,"Macrophage","CCDC88A"
5.41999631133784e-238,1.06868629451375,0.399,0.014,1.45342621084835e-233,"Macrophage","HLA-DQB1"
2.11317558277896e-237,1.46097033144697,0.601,0.04,5.66669164278007e-233,"Macrophage","CTSZ"
3.36011210358576e-236,1.11279405668986,0.414,0.016,9.01047661697559e-232,"Macrophage","DSE"
8.80836463884158e-232,0.882060508535738,0.325,0.008,2.36205106155176e-227,"Macrophage","RNASE6"
2.07908232217781e-230,1.5922782860211,0.537,0.032,5.57526715515202e-226,"Macrophage","GSN"
4.07135884949003e-230,0.845599894204424,0.32,0.008,1.09177558907925e-225,"Macrophage","SIGLEC10"
1.05109613743926e-225,1.43912714542272,0.468,0.024,2.81861940215711e-221,"Macrophage","FGL2"
2.69475140284522e-221,1.84108418415072,0.665,0.058,7.22624536186974e-217,"Macrophage","BCL2A1"
9.15207957243321e-215,1.09070622274164,0.36,0.013,2.45422165814369e-210,"Macrophage","KYNU"
1.59246466433021e-212,0.83400374425197,0.33,0.01,4.2703532438679e-208,"Macrophage","VASH1"
6.86283027047302e-212,1.03835428032911,0.419,0.019,1.84033656533004e-207,"Macrophage","RNF130"
1.89988178287555e-209,1.58191101996516,0.507,0.032,5.09472298895909e-205,"Macrophage","VEGFA"
1.91445798324446e-209,1.39104947688959,0.468,0.026,5.13381052786833e-205,"Macrophage","PHACTR1"
5.96405321875835e-208,1.41217559776482,0.552,0.039,1.59932051114224e-203,"Macrophage","GRN"
1.42836708929909e-207,2.09738808979466,0.749,0.083,3.83030918666443e-203,"Macrophage","IER3"
3.41028941327063e-206,2.11337979451239,0.719,0.077,9.14503209062653e-202,"Macrophage","C15orf48"
2.35238584614857e-205,1.24103776721425,0.473,0.027,6.308157885032e-201,"Macrophage","PAK1"
1.38960665299509e-203,1.50204951636312,0.655,0.058,3.72636920067163e-199,"Macrophage","HLA-DMB"
2.22884986735591e-187,2.46319453110554,0.493,0.036,5.97688380430162e-183,"Macrophage","CCL3"
3.66656690362276e-185,1.58904005758135,0.7,0.076,9.83226580875479e-181,"Macrophage","KLF4"
6.17411022083973e-184,1.08040936793395,0.429,0.025,1.65564939682038e-179,"Macrophage","HLA-DQA1"
2.67137974432784e-179,1.62749040610049,0.66,0.072,7.16357192238954e-175,"Macrophage","NPC2"
1.77763098626436e-178,1.07463417879809,0.409,0.023,4.76689525276652e-174,"Macrophage","RXRA"
1.08240851134251e-177,0.8369180439766,0.32,0.013,2.90258666401606e-173,"Macrophage","LY86"
3.13303247822258e-177,2.21067037297204,0.704,0.09,8.40153989360166e-173,"Macrophage","PPIF"
9.75380841163071e-176,1.0921615790805,0.315,0.012,2.61558126366289e-171,"Macrophage","HLA-DQA2"
3.33776002441904e-175,1.42326217488169,0.606,0.058,8.95053728148211e-171,"Macrophage","LGALS1"
4.26436740649944e-171,1.22134906966821,0.527,0.044,1.14353276372689e-166,"Macrophage","MFSD1"
1.81252240165173e-170,0.96884834771185,0.424,0.027,4.86046007226929e-166,"Macrophage","OGFRL1"
3.14799917361155e-169,2.22981933554042,0.847,0.149,8.44167458395673e-165,"Macrophage","HLA-DRB1"
1.1371943055898e-167,1.03179874892272,0.409,0.025,3.04950024986961e-163,"Macrophage","THEMIS2"
1.83320387890668e-165,1.17016441832763,0.414,0.027,4.91591952167614e-161,"Macrophage","CXCL16"
2.82976892569054e-155,2.23207206591939,0.892,0.197,7.58830835113176e-151,"Macrophage","HLA-DPA1"
3.0336918602665e-154,2.29114300485533,0.926,0.225,8.13514809249064e-150,"Macrophage","HLA-DRA"
1.30319370962703e-149,1.27460523023807,0.355,0.021,3.49464425173585e-145,"Macrophage","HBEGF"
2.99417605668427e-148,2.12960026708306,0.833,0.168,8.02918251360455e-144,"Macrophage","HLA-DPB1"
6.30278285813109e-148,1.28138536149172,0.66,0.083,1.69015425123643e-143,"Macrophage","HLA-DMA"
6.82664641180223e-146,1.09744342846263,0.468,0.04,1.83063350178889e-141,"Macrophage","ICAM1"
3.07100899178147e-145,1.45526542909846,0.581,0.065,8.2352177123612e-141,"Macrophage","BASP1"
1.20284452972345e-144,2.02949157756607,0.808,0.15,3.2255478909064e-140,"Macrophage","CTSB"
3.73931268967652e-141,1.5779904353106,0.695,0.104,1.00273409086366e-136,"Macrophage","PEA15"
4.08433575066423e-136,0.995851353788437,0.399,0.031,1.09525547489812e-131,"Macrophage","PTPRE"
5.31624643569075e-135,1.23094370331895,0.483,0.048,1.42560464419483e-130,"Macrophage","CAPG"
2.71446855768088e-131,1.11032018743956,0.596,0.074,7.27911888427705e-127,"Macrophage","LYN"
5.13411065285612e-131,0.992175004076077,0.34,0.023,1.3767631126699e-126,"Macrophage","CD40"
2.11660329303406e-130,0.753437018137228,0.355,0.025,5.67588339060013e-126,"Macrophage","PLXNC1"
9.93786281882851e-129,0.88035257396171,0.433,0.039,2.66493729349705e-124,"Macrophage","C1orf162"
5.85448030159681e-125,1.21205406420373,0.473,0.049,1.5699374376762e-120,"Macrophage","MARCKS"
2.69054445971954e-123,0.814901619040084,0.325,0.022,7.21496402318393e-119,"Macrophage","HLA-DOA"
1.04141182317392e-122,0.826578003125647,0.394,0.034,2.79264994502317e-118,"Macrophage","PPT1"
5.84632643736349e-122,0.876730184733765,0.374,0.031,1.56775089744339e-117,"Macrophage","GPX1"
1.62065055759386e-121,0.672006977543223,0.31,0.02,4.3459365352437e-117,"Macrophage","CORO1C"
3.59384247962019e-114,1.45126384615742,0.562,0.079,9.63724799334949e-110,"Macrophage","GLUL"
1.61249583522086e-113,0.857568981211498,0.384,0.035,4.32406883172826e-109,"Macrophage","SH2B3"
1.26371533990845e-112,0.945974276944126,0.355,0.03,3.38877905549851e-108,"Macrophage","CREG1"
7.58538266623743e-112,1.41237619494834,0.754,0.156,2.03409621577823e-107,"Macrophage","ANXA5"
8.40037332450033e-110,1.40909413045963,0.66,0.113,2.25264411069801e-105,"Macrophage","SGK1"
4.04142759193445e-109,0.999831777338352,0.365,0.033,1.08374922305314e-104,"Macrophage","ETS2"
4.37319701894369e-108,1.21155355461543,0.611,0.096,1.17271651259994e-103,"Macrophage","MAFF"
7.05116554519129e-108,1.47284023671989,0.754,0.159,1.8908405525985e-103,"Macrophage","CD83"
1.87068384833779e-107,0.985837726986719,0.468,0.056,5.01642580770263e-103,"Macrophage","ASAH1"
7.23446411723279e-107,0.777185420580085,0.374,0.035,1.93999389767714e-102,"Macrophage","CTNND1"
9.47998866236196e-107,0.683078941887402,0.31,0.024,2.54215375969898e-102,"Macrophage","FAM49A"
1.52428009258276e-106,1.7319189329556,0.542,0.08,4.08750949626992e-102,"Macrophage","IL1RN"
3.63064552647811e-106,0.744062499490104,0.34,0.029,9.7359390438037e-102,"Macrophage","BRI3"
5.92026304551798e-106,2.07479735479409,0.709,0.149,1.5875777382861e-101,"Macrophage","SOD2"
2.21178285754572e-105,1.1249119222552,0.448,0.053,5.9311169107946e-101,"Macrophage","YWHAH"
5.08613117381808e-105,0.810961367531226,0.345,0.03,1.36389693557106e-100,"Macrophage","GM2A"
6.24972558935689e-105,1.11530394753387,0.429,0.048,1.67592641404194e-100,"Macrophage","NDRG2"
1.80494343113887e-102,0.885982522096553,0.478,0.06,4.840136304942e-98,"Macrophage","LGALS9"
4.99022873252925e-102,0.869395602356432,0.409,0.044,1.33817973691504e-97,"Macrophage","JAML"
1.61845082817014e-98,1.31560464053717,0.724,0.149,4.34003774082104e-94,"Macrophage","CD63"
7.93193130966013e-98,1.92677397323258,0.985,0.569,2.12702669999846e-93,"Macrophage","CD74"
5.66282083345426e-97,1.0034663985473,0.394,0.044,1.51854203469909e-92,"Macrophage","ADM"
5.01613615428035e-96,0.769897598640204,0.438,0.053,1.34512707113182e-91,"Macrophage","IFNGR1"
2.77349198350698e-94,1.08406458036262,0.483,0.067,7.43739610297233e-90,"Macrophage","TNFAIP2"
7.50805921920524e-92,1.13005609970233,0.571,0.096,2.01336116022208e-87,"Macrophage","FTLP3"
7.62227916852669e-92,1.30130822558191,0.379,0.044,2.04399038183212e-87,"Macrophage","CCL4L2"
8.37950387401169e-88,0.727207680436309,0.35,0.038,2.24704775885497e-83,"Macrophage","MGAT1"
1.29281607529629e-87,0.699661648508203,0.32,0.031,3.46681558751454e-83,"Macrophage","B3GNT5"
2.22112876969764e-87,0.839090032881818,0.581,0.099,5.9561789088212e-83,"Macrophage","VASP"
1.37501361449274e-84,0.581449354495897,0.355,0.04,3.68723650862374e-80,"Macrophage","HAVCR2"
2.09226050017969e-84,0.857889245310437,0.478,0.071,5.61060575728187e-80,"Macrophage","IRF8"
3.174851580322e-84,1.32447831810843,0.724,0.177,8.51368199779148e-80,"Macrophage","CTSS"
6.02957870661746e-83,0.909241067694873,0.483,0.074,1.61689182596654e-78,"Macrophage","SPAG9"
1.61246624422535e-81,1.6870374954774,0.714,0.2,4.32398948051471e-77,"Macrophage","PSAP"
6.82700517996663e-80,0.53186860715436,0.414,0.056,1.83072970905985e-75,"Macrophage","ATP6V1F"
2.35570426266064e-79,0.745329822630918,0.443,0.065,6.31705655075078e-75,"Macrophage","SPINT2"
1.87622648753088e-78,0.739550531398607,0.305,0.032,5.0312889489628e-74,"Macrophage","ZMIZ1"
2.60503625149803e-78,1.17887560322055,0.744,0.189,6.98566521201711e-74,"Macrophage","ANXA2"
3.03321494572729e-78,0.851791910936753,0.488,0.08,8.1338691984623e-74,"Macrophage","ARL5B"
9.35136078634524e-78,0.735059825476167,0.325,0.037,2.50766090846634e-73,"Macrophage","ATF5"
8.46092291975166e-77,1.09230285066348,0.631,0.132,2.26888109016061e-72,"Macrophage","SERPINB1"
1.4612838415154e-75,0.86761682406528,0.468,0.077,3.91857874940768e-71,"Macrophage","STX11"
8.47269455884994e-75,0.65337513022138,0.35,0.044,2.2720377729012e-70,"Macrophage","RHOQ"
1.14990429228339e-74,0.955869731386909,0.552,0.105,3.08358335018714e-70,"Macrophage","CEBPB"
4.4961582878348e-74,0.59205615405304,0.32,0.037,1.20568980646578e-69,"Macrophage","NFKBIE"
3.41919106567499e-73,0.868979729305681,0.438,0.07,9.16890276171405e-69,"Macrophage","MXD1"
4.81453013168674e-73,0.753063856928519,0.384,0.054,1.29106440011312e-68,"Macrophage","TET2"
5.27490686360391e-73,0.616071491629386,0.365,0.048,1.41451902454402e-68,"Macrophage","LACTB"
6.75613602242435e-73,0.82824290629189,0.463,0.077,1.81172543577331e-68,"Macrophage","YBX3"
2.85374037618145e-70,0.559736528246682,0.33,0.041,7.65259019276817e-66,"Macrophage","OAZ2"
3.83554211451072e-70,0.752209766060433,0.621,0.131,1.02853897342719e-65,"Macrophage","PLSCR1"
4.60150688835129e-70,0.599528051186371,0.31,0.037,1.23394008718028e-65,"Macrophage","SYNGR2"
6.05056458761515e-70,0.572972315879048,0.35,0.046,1.62251939981488e-65,"Macrophage","DBNL"
2.08637075864662e-69,1.21687262325784,0.65,0.162,5.59481182638678e-65,"Macrophage","ATF3"
1.0202687754121e-68,0.750134182841801,0.414,0.065,2.73595274814508e-64,"Macrophage","GSTO1"
1.14434586097526e-67,0.936756828950799,0.65,0.152,3.06867786079125e-63,"Macrophage","H2AFY"
1.45344757168937e-67,0.796683122858537,0.517,0.099,3.89756500824221e-63,"Macrophage","NCOA4"
3.84629452394627e-67,0.729233149859048,0.379,0.055,1.03142233954143e-62,"Macrophage","SNAI1"
6.31953783595985e-67,0.557542673743259,0.34,0.045,1.69464726609099e-62,"Macrophage","PITPNA"
8.37238011100627e-67,0.557302389010236,0.335,0.045,2.24513745056744e-62,"Macrophage","IFNGR2"
1.30144605530237e-66,0.556638663606614,0.379,0.056,3.48995774189884e-62,"Macrophage","ATP6AP1"
1.46229824574508e-66,0.640149036503567,0.438,0.074,3.92129897579001e-62,"Macrophage","BNIP3L"
1.93078954462654e-66,0.603428399473883,0.468,0.082,5.17760524287054e-62,"Macrophage","ARRB2"
2.10045890512871e-66,0.86805240817153,0.488,0.091,5.63259059999315e-62,"Macrophage","NAMPTP1"
1.1760616651441e-65,0.712844226779197,0.571,0.119,3.15372696125042e-61,"Macrophage","ATP6V0D1"
3.35952244189657e-64,0.742238653637059,0.36,0.053,9.00889538018984e-60,"Macrophage","ADAM8"
5.02381383135985e-64,0.695849572758467,0.374,0.058,1.34718591701746e-59,"Macrophage","AKR1A1"
5.49872208362842e-64,0.913837745227904,0.65,0.16,1.4745373139458e-59,"Macrophage","ITGB2"
2.31418353362928e-63,0.569628787718557,0.35,0.051,6.20571456378027e-59,"Macrophage","SKAP2"
2.3328233004476e-63,0.956482097518699,0.68,0.177,6.25569896248027e-59,"Macrophage","VAMP8"
6.83076202918815e-63,0.570290363688534,0.433,0.075,1.8317371457471e-58,"Macrophage","GNG5"
2.17627530379332e-62,0.689319628209768,0.532,0.108,5.83589985465216e-58,"Macrophage","RGS10"
3.96279819874854e-62,1.60888215298905,0.916,0.546,1.06266396497641e-57,"Macrophage","FTL"
1.63424236825443e-61,0.699027840485298,0.424,0.074,4.38238433471108e-57,"Macrophage","AP1S2"
1.64404341228244e-61,0.898581380376783,0.512,0.106,4.4086668143766e-57,"Macrophage","GLA"
2.45509952361743e-61,0.57448014928964,0.433,0.077,6.5835948825325e-57,"Macrophage","TKT"
2.68879139064014e-61,0.831457640124562,0.626,0.151,7.21026299314059e-57,"Macrophage","ARPC5"
4.60429205917936e-61,0.850676200111465,0.394,0.067,1.23468695858954e-56,"Macrophage","PLAU"
8.66237149486173e-61,1.03602350392271,0.631,0.162,2.32290154006212e-56,"Macrophage","IFITM3"
1.07192032861542e-60,0.740381919180241,0.606,0.14,2.87446155321511e-56,"Macrophage","DBI"
1.7079724630377e-60,0.519319504899556,0.325,0.046,4.5800989568819e-56,"Macrophage","LAMTOR1"
2.00876545799299e-60,0.523574287676569,0.31,0.043,5.38670545215402e-56,"Macrophage","COMT"
5.20131325234969e-60,0.534840297356639,0.31,0.043,1.39478416175009e-55,"Macrophage","SNX10"
5.74974456520414e-60,0.529750266260304,0.345,0.052,1.54185150260514e-55,"Macrophage","CASP1"
6.03669473284065e-60,0.685348441080763,0.483,0.094,1.61880005955855e-55,"Macrophage","QKI"
1.28698974492876e-59,0.522599829089726,0.335,0.049,3.45119170000098e-55,"Macrophage","MEF2A"
5.57556815933179e-59,1.02290422151895,0.424,0.081,1.49514435760641e-54,"Macrophage","SLAMF7"
1.02418040552507e-58,1.07565607330249,0.394,0.071,2.74644217545602e-54,"Macrophage","PLAC8"
1.59492550221345e-58,0.587205601100699,0.305,0.043,4.27695222673559e-54,"Macrophage","HEXB"
2.04193887053351e-58,0.549201329900213,0.389,0.065,5.47566327522267e-54,"Macrophage","GNAI2"
